logFC	logCPM	PValue	FDR
FBgn0032008	0.414959007958379	6.97045950217103	1.40106348147797e-08	4.47312867519865e-07
FBgn0039494	-0.514205885017154	4.40332487421823	1.42514713780347e-08	4.53490341723642e-07
FBgn0036030	0.561453425461711	8.51987869010271	1.44591459783618e-08	4.58575166161423e-07
FBgn0033729	-1.19855121323606	0.0237418627873958	1.56335387249715e-08	4.94184930388702e-07
FBgn0040532	0.686484347677414	7.98072959509283	1.68034628335875e-08	5.29419628355595e-07
FBgn0036046	-0.644162035798821	6.52864829052457	1.83544848088678e-08	5.76391001637167e-07
FBgn0005632	-0.362151307586325	7.95717268690859	1.86879589360521e-08	5.84945329050678e-07
FBgn0031395	0.257995459647774	5.11343150374416	1.93802590144755e-08	6.04638830099824e-07
FBgn0011286	-0.486698360738061	7.34422301305717	2.09140062170217e-08	6.50371271255304e-07
FBgn0260486	-0.305498923705138	6.75399392923163	2.1024409435235e-08	6.51688652332301e-07
FBgn0265598	0.319856297048143	6.23014852822222	2.15697232836421e-08	6.66434869712013e-07
FBgn0025366	0.346809114912846	7.36688523586723	2.31679670569913e-08	7.13513789298593e-07
FBgn0038877	0.425344605772456	8.58919672905479	2.42564310195331e-08	7.4464133431118e-07
FBgn0283531	-0.575899438031082	3.05256009866728	2.45231370591097e-08	7.50423663744897e-07
FBgn0030809	-0.306779234166588	7.73063785776582	2.83441236616932e-08	8.64344383443413e-07
FBgn0087035	-0.231959859035806	8.38569066549247	2.84264440159402e-08	8.64344383443413e-07
FBgn0032363	-0.30883992855176	6.29841354165134	2.85276335939813e-08	8.64676185326433e-07
FBgn0085431	0.486008683389311	3.54834878332752	2.92424285258425e-08	8.83545679559998e-07
FBgn0030613	-0.40351123399567	7.87985502014762	3.06773717838212e-08	9.23987002973079e-07
FBgn0005198	-0.214347033698242	6.0168023722657	3.27712315971689e-08	9.83958796983335e-07
FBgn0033574	-0.361229238190208	5.84637613510379	3.55683660511133e-08	1.06460565636739e-06
FBgn0023518	-0.411749200763925	5.8745892837624	3.77578643394415e-08	1.12661939141175e-06
FBgn0001308	-0.195648899601228	7.32714370686872	3.84077401897934e-08	1.13908086752887e-06
FBgn0053519	-0.389939648911723	7.16099608676551	3.84133556287142e-08	1.13908086752887e-06
FBgn0000317	-0.341135692035229	5.36180520456939	3.92978014204464e-08	1.16171093211431e-06
FBgn0085427	-0.711181857031236	7.04941358676284	4.09998137631109e-08	1.20829604991716e-06
FBgn0050009	1.10066172664218	0.0489974529296636	4.15374466621605e-08	1.21667895722301e-06
FBgn0014865	1.08421373138002	7.71878011679301	4.15383189613621e-08	1.21667895722301e-06
FBgn0022764	-0.295481276582256	7.94878957298815	4.20479232573392e-08	1.2278506370695e-06
FBgn0052218	-0.888035007271092	1.70008673380164	4.31612315527151e-08	1.256529713714e-06
FBgn0010812	-0.307429772448344	5.07425657971846	4.40202022636976e-08	1.27765302206574e-06
FBgn0263110	-0.252715979462231	6.77242979684431	4.48981946243592e-08	1.29858586519947e-06
FBgn0067102	-0.388261601100091	5.49846672487987	4.50125816711447e-08	1.29858586519947e-06
FBgn0037917	0.234703297853582	6.7469036711917	4.9348820458442e-08	1.41940841546834e-06
FBgn0046776	-0.714663575737256	3.63094215036218	5.22989024280755e-08	1.49975714807218e-06
FBgn0015400	-0.499053488847039	7.13176254662871	5.25861163967713e-08	1.50349200850231e-06
FBgn0045761	0.261988045445439	5.46131485889204	5.40809011609696e-08	1.54162759321359e-06
FBgn0050158	0.350570209425396	6.03203623441489	5.56290644082044e-08	1.57747426996839e-06
FBgn0052695	0.629389162260821	5.2869572445032	5.56678119909497e-08	1.57747426996839e-06
FBgn0022787	-0.289491483541562	6.75337957223759	5.60444495371432e-08	1.58346235299928e-06
FBgn0264874	0.616563284888753	3.12136887399548	5.74382386585497e-08	1.61806897021056e-06
FBgn0259221	-0.233432754538591	7.75976216797696	5.78613072551115e-08	1.62520704073155e-06
FBgn0003250	-0.443367604808491	10.715291105306	5.80639527095537e-08	1.62613023114651e-06
FBgn0036663	-0.468520953284799	9.55289430035732	5.87276230708184e-08	1.63992178942361e-06
FBgn0011284	0.399421416765222	9.89082497926555	6.08743648181008e-08	1.69492635531328e-06
FBgn0259736	0.261821724021045	7.60403129346769	6.14153921973208e-08	1.70503369990127e-06
FBgn0040503	1.22222845826434	3.90131441850925	6.32356340901246e-08	1.75006957603869e-06
FBgn0051755	-0.629434404421971	1.93492698880054	6.34030218088772e-08	1.75006957603869e-06
FBgn0264711	0.677280551455361	1.73109043554893	6.37034983961621e-08	1.75331065413345e-06
FBgn0266696	-0.581300008248768	8.8406503784219	6.45959639333676e-08	1.7727797780911e-06
FBgn0033520	0.531307693854528	3.46726425221395	6.90409254117354e-08	1.88935423883886e-06
FBgn0041171	-0.195210405692082	6.26716973456986	7.07860100281689e-08	1.93159089472878e-06
FBgn0030798	-0.556911567744731	4.97827806828062	7.25248697303241e-08	1.97341818828706e-06
FBgn0031689	0.392683657010284	8.19106862358081	7.30692553060785e-08	1.98259866096776e-06
FBgn0266098	-1.43390971424986	0.943588541172481	7.36494527269032e-08	1.99269620965616e-06
FBgn0261563	-0.532727307391026	3.70124776189751	7.61742802252089e-08	2.05079451562287e-06
FBgn0037721	-0.667101721504391	4.05278218069558	7.62249788642454e-08	2.05079451562287e-06
FBgn0023510	-0.26422351455098	6.86107736223416	7.69755050539862e-08	2.06518595912347e-06
FBgn0261954	-0.386085575049654	7.27296310486902	7.73468145322313e-08	2.06667718135045e-06
FBgn0034321	0.633670250168577	2.60680747291544	7.74626339637514e-08	2.06667718135045e-06
FBgn0265434	-0.281319714188011	8.0508065805388	8.02950097160008e-08	2.13629334183293e-06
FBgn0264817	-0.885323572421385	2.37372001745614	8.06251395470869e-08	2.1391345888698e-06
FBgn0029834	-0.392612946909262	6.61126990667548	8.4130862558616e-08	2.22598177233819e-06
FBgn0001112	0.502395123329547	5.23378903236361	8.72034590077213e-08	2.30092212224781e-06
FBgn0031491	0.256004383623182	5.09736973281684	8.79655875700212e-08	2.31465493886171e-06
FBgn0259226	-0.594691023442895	3.54616613850282	9.21314382384912e-08	2.41762990533772e-06
FBgn0034066	0.213771025877389	6.29066300298702	9.62183879541763e-08	2.51797737657131e-06
FBgn0044047	0.592140659213293	6.60594256137951	9.8701765564462e-08	2.57592782173411e-06
FBgn0259173	-0.241661695119857	6.4107429177459	1.04151847157709e-07	2.71077823933843e-06
FBgn0040828	0.737407790666565	0.636472687220589	1.05755601107254e-07	2.7450600200685e-06
FBgn0025700	0.434174104770121	6.2876805535077	1.14633941460764e-07	2.96746997651676e-06
FBgn0040392	0.607635597938194	1.55752592877972	1.16068750932128e-07	2.98872308246455e-06
FBgn0033519	0.780986943684394	1.61836881141605	1.16079033898185e-07	2.98872308246455e-06
FBgn0267535	0.491691052251895	2.22379059554541	1.23520198171316e-07	3.17178675089775e-06
FBgn0014075	-0.218797978930366	6.43050156447714	1.30164486666469e-07	3.33346377885413e-06
FBgn0031390	-0.329177985413769	6.33885154172863	1.37244149876971e-07	3.50539858005767e-06
FBgn0052333	-0.236337875607726	6.11403905336028	1.37721783183024e-07	3.5082426577846e-06
FBgn0267350	-0.356491607377455	7.83267890567162	1.40620777769387e-07	3.57258835404558e-06
FBgn0023001	-0.51122009133424	3.16602521466929	1.43947928688099e-07	3.64744248935083e-06
FBgn0036921	-0.325182047080399	8.01934654524112	1.45090200886266e-07	3.6666858683078e-06
FBgn0039580	0.360939432031452	5.84132979213467	1.52227410988868e-07	3.83693195381942e-06
FBgn0039241	0.707173790456429	7.58409147967754	1.52995590072637e-07	3.84617260292838e-06
FBgn0043578	0.860138580494838	7.02488623497465	1.58100451343648e-07	3.96409979834939e-06
FBgn0037779	0.391180069669996	5.00209274420277	1.59474382520575e-07	3.98060515771269e-06
FBgn0021818	-0.242553757973648	5.36817019510595	1.59589933238847e-07	3.98060515771269e-06
FBgn0035770	-0.553805178723458	9.25968784905897	1.60498782789934e-07	3.99287621184932e-06
FBgn0264339	-0.256779797241616	5.61554999895237	1.61428618829683e-07	4.00560443303292e-06
FBgn0052432	-0.299720736269583	7.09307329224796	1.66463500325691e-07	4.11986409849992e-06
FBgn0020660	0.402743370589038	4.65786069099188	1.68935351908394e-07	4.16020442239396e-06
FBgn0035482	0.494418808259258	2.91914606507312	1.68962154970897e-07	4.16020442239396e-06
FBgn0010905	-0.301111169554005	7.26982292028253	1.85568996267571e-07	4.55738422115587e-06
FBgn0003388	-0.96008526000227	0.691618932628615	1.87150315544276e-07	4.58446476287232e-06
FBgn0035529	0.357954470694534	4.78362259804856	1.93304704851728e-07	4.72314403844348e-06
FBgn0024913	-0.337421675258381	6.75345309326066	1.96328970388903e-07	4.78483175161555e-06
FBgn0005536	-0.249548828572334	7.86896417857446	1.98974367942792e-07	4.83699618313721e-06
FBgn0039031	0.561916357441998	6.83066990020664	2.04483395727106e-07	4.95833408677017e-06
FBgn0019940	-0.593846421665689	9.91252682427527	2.10129335460084e-07	5.07694049115229e-06
FBgn0262519	-0.223951686057697	7.25157950530178	2.10522103289475e-07	5.07694049115229e-06
FBgn0037727	0.615148244977889	4.15534374054319	2.10964952545272e-07	5.07694049115229e-06
FBgn0003861	-0.491931343212384	11.4672650701328	2.18617452499515e-07	5.24791468681792e-06
FBgn0085400	-0.403385001792584	5.99272830789812	2.21575623909106e-07	5.30562831450354e-06
FBgn0264089	-0.441637462212979	7.52994809456653	2.25398973950576e-07	5.383719133413e-06
FBgn0031850	-0.598491833383913	6.9495198505174	2.3021708915234e-07	5.48512258681868e-06
FBgn0263197	-0.283299648436281	7.55735626401738	2.32802436964908e-07	5.53295717431733e-06
FBgn0001324	-0.285926619056434	5.70004053037259	2.39558169752117e-07	5.67942611357866e-06
FBgn0259211	-0.371343418654552	6.09507309904299	2.42167931115517e-07	5.72712208450475e-06
FBgn0039929	0.245495306225021	6.0219426591697	2.42990243388007e-07	5.73241515066584e-06
FBgn0031450	-0.368454360879158	6.86458553764421	2.45532786765208e-07	5.7781646968972e-06
FBgn0261596	0.371875255514331	9.32034181523171	2.53160116451104e-07	5.94305783178596e-06
FBgn0035237	-0.338184151583228	8.47594706971518	2.67330526541374e-07	6.26037110810092e-06
FBgn0036144	0.280781271105106	7.55481438505589	2.71908286607954e-07	6.35204285153898e-06
FBgn0037897	-0.27671278461803	5.50272892274534	2.80442017957181e-07	6.53545899755201e-06
FBgn0040388	-0.456993830335646	2.44142585000119	2.8559251917657e-07	6.6393328851291e-06
FBgn0266786	0.746606629005182	0.620493150844139	2.89685077752998e-07	6.7181687039182e-06
FBgn0004618	-0.476659325335226	6.08810396786746	2.90889473924258e-07	6.72980526871145e-06
FBgn0031980	0.406761516102192	9.1286483937783	3.10746709732268e-07	7.17188430317027e-06
FBgn0035469	0.306187669467715	4.36198869017687	3.12923040728506e-07	7.2047521252347e-06
FBgn0039685	-1.78718473980476	4.6308339893283	3.30469246881806e-07	7.59049027969769e-06
FBgn0040260	0.314181894412389	4.9250754353738	3.37116269896004e-07	7.72464027048786e-06
FBgn0033215	-1.48696479595571	3.09339143611122	3.48582633035658e-07	7.96831613177931e-06
FBgn0032402	0.309801950420671	5.96250354351595	3.5568074816656e-07	8.11121477604599e-06
FBgn0036560	0.406892934164259	6.31791157190625	3.58022352896849e-07	8.14522113075064e-06
FBgn0051809	-0.629056620827408	2.07046848358053	3.59859546999976e-07	8.16761787006108e-06
FBgn0035346	0.28783112909751	5.81241101094047	3.68870995553521e-07	8.35235554470832e-06
FBgn0013813	-0.567975838228999	4.14122417859442	3.72913967755515e-07	8.40704762734669e-06
FBgn0052523	1.4248448051891	2.31758131420076	3.73041892004838e-07	8.40704762734669e-06
FBgn0260970	-0.370771330411148	6.97410738076441	3.75185884717413e-07	8.43551737986708e-06
FBgn0030102	0.368099631890287	3.47258023744888	3.82083336860254e-07	8.57047822118856e-06
FBgn0037930	0.443908278287653	4.96384327118714	4.08733427564433e-07	9.14684291871994e-06
FBgn0034140	0.495999617686689	6.8128583253216	4.19109575680241e-07	9.35718302066515e-06
FBgn0036714	-0.248149186672928	5.6088576896045	4.21545695227766e-07	9.37356292931886e-06
FBgn0031646	-1.07689892548859	0.327025869200655	4.21800545263774e-07	9.37356292931886e-06
FBgn0005386	-0.319481222066736	6.07274069225903	4.29506700728902e-07	9.52272032310516e-06
FBgn0051547	-0.288346004211768	7.54533798129125	4.50529770970098e-07	9.96576015323695e-06
FBgn0261597	0.338072986499237	9.85399556440731	4.65462376198829e-07	1.02723470950055e-05
FBgn0003206	0.258584607090612	5.86219165289302	4.79675909506059e-07	1.05455207002681e-05
FBgn0037163	-0.807284789820388	5.88446258447096	4.80042495856849e-07	1.05455207002681e-05
FBgn0260935	-0.270151805646763	5.47029457292805	4.86039528585821e-07	1.06528297592563e-05
FBgn0015477	-0.265869110636739	6.20654003731703	4.94663025761398e-07	1.08170832437047e-05
FBgn0028538	-0.314417457357475	6.20117261160115	4.96827253967586e-07	1.08396615911197e-05
FBgn0000206	-0.601418125263424	7.42981142134141	5.18201227357733e-07	1.12802985355281e-05
FBgn0051774	-0.381259105960965	5.05823516261525	5.46629781984475e-07	1.18721543125789e-05
FBgn0000542	-0.512078504605918	3.01668593427217	5.61072696761108e-07	1.21582676234794e-05
FBgn0002733	0.45191559168977	3.25717429867907	5.7053825502577e-07	1.23354749585481e-05
FBgn0033359	-1.45937214632701	0.751952594288618	5.76614865443796e-07	1.24324242806973e-05
FBgn0038751	-1.46416504239942	0.471138402159836	5.77618375956388e-07	1.24324242806973e-05
FBgn0259212	-0.375291037683334	7.46553213764522	5.81128116940106e-07	1.24799217579649e-05
FBgn0035753	0.316323183643593	9.49917619464735	5.83779484347232e-07	1.25007552110961e-05
FBgn0000723	-0.398927095580071	6.68744459017357	5.84708533573927e-07	1.25007552110961e-05
FBgn0037874	0.258468946101788	9.82269479894444	5.90003132623068e-07	1.25858574705206e-05
FBgn0028983	-0.61521994125632	5.00978660237376	5.91771180476849e-07	1.25955208146828e-05
FBgn0038071	-0.835031496241631	2.64409915351444	6.01541962782013e-07	1.27750973825413e-05
FBgn0013733	-0.306562725723929	9.40392595000233	6.22063011992015e-07	1.3181680373583e-05
FBgn0263846	-0.39735225670511	6.43363766621393	6.29659787100499e-07	1.33132040636834e-05
FBgn0004567	0.499338440788433	3.53604037565648	6.4425256478628e-07	1.35917424350727e-05
FBgn0037207	0.324405714665861	4.66307437748567	6.63648874429952e-07	1.39701734489892e-05
FBgn0036684	-0.302411637946795	6.45655216473855	6.80694233725684e-07	1.42975644092645e-05
FBgn0030358	-0.368333016847444	5.94968026735809	6.99184091908932e-07	1.46537970072292e-05
FBgn0266217	0.755736700436205	0.554395506521638	7.00786122618256e-07	1.46553045468071e-05
FBgn0019990	-0.259500937207118	5.21396501495281	7.07041182498766e-07	1.47539007537542e-05
FBgn0003292	-0.285471661945122	3.7036176250504	7.12979944186794e-07	1.48454824030894e-05
FBgn0030555	-0.385401968200687	7.41489450288437	7.2519827401531e-07	1.50671346388691e-05
FBgn0038682	-0.33397231418023	4.74937698686131	7.27776832811572e-07	1.50703509782747e-05
FBgn0086408	-0.564560718855215	3.9821315384339	7.2849994810411e-07	1.50703509782747e-05
FBgn0004167	-0.459392182430373	8.02096968541358	7.40332129466574e-07	1.52821145173079e-05
FBgn0035371	-0.342971989445467	6.8624451970071	7.70921467048959e-07	1.58793243255805e-05
FBgn0020521	-0.275234918161201	7.56743344178148	7.83247683322249e-07	1.60985972336062e-05
FBgn0021795	0.372501432017456	6.34227013502796	7.94321526555355e-07	1.62912453562038e-05
FBgn0023511	-0.294952475383631	5.99468245198654	8.09747297232687e-07	1.65721359249886e-05
FBgn0283724	-0.261139009022902	5.49136703784662	8.2198070951075e-07	1.67866337648059e-05
FBgn0085485	-0.937100569527801	2.68531952589023	8.34329214671594e-07	1.7002564293882e-05
FBgn0011224	0.307141509958828	7.19799005158783	8.47938717018728e-07	1.72432208738968e-05
FBgn0035266	0.449329689932764	5.3696194117745	8.71490067773199e-07	1.76732703769908e-05
FBgn0037327	-0.309833626055241	6.16513636698998	8.72776872866637e-07	1.76732703769908e-05
FBgn0260049	-0.185982565009426	5.86637445240621	8.93751478325773e-07	1.80598136274351e-05
FBgn0029837	0.473008432303579	5.12264761488927	8.95865025006143e-07	1.8064410967387e-05
FBgn0033917	-0.480310844470581	2.23912539095741	9.09345044809405e-07	1.82366939222916e-05
FBgn0033571	0.285804892363722	3.51685662629448	9.11024546884639e-07	1.82366939222916e-05
FBgn0085453	0.677621940922905	5.27494807551549	9.12013973898359e-07	1.82366939222916e-05
FBgn0016013	-0.384002485621953	4.92976454563904	9.12025098013958e-07	1.82366939222916e-05
FBgn0053178	-0.394029513084514	5.29795036604541	9.25524126764986e-07	1.84680626794897e-05
FBgn0039016	-0.279758024247724	4.51520002599748	9.44177271231276e-07	1.88011016712124e-05
FBgn0038144	-0.719682954229678	1.42979711603025	9.61469295888579e-07	1.91057114440266e-05
FBgn0035873	-1.11498483747921	2.76253373909608	1.02702991302331e-06	2.03662370744043e-05
FBgn0035422	0.27611359070499	9.61735324460513	1.03128052780851e-06	2.04082745771692e-05
FBgn0037332	-0.208563744131817	5.6868112177625	1.07279263450359e-06	2.11859955737637e-05
FBgn0032456	-0.344266477995898	8.35031028061231	1.0892490894629e-06	2.14667238248471e-05
FBgn0051676	0.325001329250583	5.9206591093954	1.10568051448531e-06	2.17458069152779e-05
FBgn0029173	-0.384294748623464	3.84522667047262	1.11583301998429e-06	2.19005095602655e-05
FBgn0030658	0.317354233193589	4.6154319554486	1.14976487983193e-06	2.25203435971989e-05
FBgn0053116	-0.375854160176593	5.3466908100338	1.15337758679539e-06	2.25450010741352e-05
FBgn0041604	-0.508751781582898	5.34189720667462	1.22624323011302e-06	2.39031059941234e-05
FBgn0029629	0.275067074149642	6.5132193807566	1.22784800053338e-06	2.39031059941234e-05
FBgn0034660	-1.05206380000508	2.58254824744014	1.26590277150056e-06	2.45939487736964e-05
FBgn0267540	-0.864760793342807	1.68342914462029	1.27310489179619e-06	2.46838029425584e-05
FBgn0002774	-0.206991666151075	6.95731288086983	1.28298806908264e-06	2.48251711629768e-05
FBgn0037217	-1.26223479953272	3.58978649062019	1.33916971601682e-06	2.58600152016313e-05
FBgn0045035	-0.285554496806643	4.8192950940918	1.34639148315542e-06	2.59471582005285e-05
FBgn0038601	0.302079277172014	4.28927604537557	1.35981562512652e-06	2.61532410792405e-05
FBgn0011225	-0.286317083746287	8.34222252719644	1.4270964786957e-06	2.73922446351651e-05
FBgn0039232	0.257041568835654	5.17258123165361	1.44194882047243e-06	2.76219716049698e-05
FBgn0028699	0.348003651935569	6.13212858743034	1.44713309246113e-06	2.76659496199455e-05
FBgn0001987	0.33775115984197	5.79361725209059	1.46716246385858e-06	2.79929921889192e-05
FBgn0053493	0.45607682186037	5.97880893542322	1.49440142505341e-06	2.84560175927664e-05
FBgn0033635	0.681473680590134	3.91920519593244	1.50444771305058e-06	2.85904765785684e-05
FBgn0020258	0.432949971641812	2.36626060806218	1.52543915446382e-06	2.89319925177316e-05
FBgn0002891	-0.444973575373847	4.41782306981828	1.52875490425945e-06	2.89375780098756e-05
