probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0052354	0	default	1	24	33.1005862822	15.5366531783	354.097680048	0.502315147853	0.391718514042	0.102147868802	0.0432807622816	0.150360225293
FBgn0001248	1	yule-walker	1	24.7950310559	3041.54370685	1.80111830999	11735.652191	0.662276567826	0.587226916231	0.232964206826	0.00756006229284	0.064136648929
FBgn0035878	0	burg	1	22.0552486188	38.4930503201	3.29153735749	398.264001895	0.525586893398	0.420161758598	0.0991552453864	0.0348903281794	0.133331518205
FBgn0026252	1	mle	1	26.091503268	331.033385374	8.43182208093	3597.01293098	0.542994614437	0.44143786209	0.0940679557135	0.0294880416385	0.121739854661
FBgn0010350	0	mle	1	23.6213017751	2538.09217958	21.8599296633	10955.6875945	0.959369092228	0.950340001612	0.16956102774	5.49356622526e-07	0.000929131063941
FBgn0002899	0	default	1	24	8.08209052846	15.2963689072	43.6151576255	0.529914238509	0.425450735955	0.182097196732	0.0334808855531	0.129935138504
FBgn0035848	0	burg	1	23.0751445087	38.2576039922	3.45980822169	732.097856996	0.595833905045	0.506019217278	0.0477957583452	0.0169636558063	0.0928898462692
FBgn0035850	0	default	1	24	169.930112754	4.03487414367	2145.56977599	0.709518499687	0.644967055173	0.0671746418559	0.00383736540136	0.0492025245171
FBgn0035851	1	mle	1	20.6839378238	67.8554195233	17.5820333324	873.402507987	0.576672893884	0.482600203636	0.0751753640178	0.0208949987646	0.103054736441
FBgn0015793	0	mle	1	20.1616161616	29.251632703	9.51201723253	565.442964985	0.60412196997	0.516149074407	0.0491993054211	0.0154534802725	0.088843597869
FBgn0035867	1	mle	2	21.4623655914,24.6419753086	77.0571577941,42.8285233484	18.10327127,24.3604504992	492.542202036	0.946375744287	0.915733312451	0.12136719376	0.000153983773598	0.0131683623528
FBgn0035873	0	mle	1	24.6419753086	74.5193653177	20.0639765885	133.534723439	0.872795543575	0.844527886591	0.451060739006	9.33814190009e-05	0.0100495194516
FBgn0052364	0	burg	1	20.9005235602	22.3899678803	15.5874641649	75.2697007575	0.608186256184	0.521116535336	0.264614127624	0.0147522579073	0.0864731494712
FBgn0035853	1	mle	1	20.9005235602	82.7151978892	8.05995862966	1087.30222661	0.675132225701	0.602939386968	0.0662318601193	0.00634862754004	0.0591036007675
FBgn0035839	0	burg	1	22.6818181818	28.5167638786	19.9181777093	143.816521592	0.691657379445	0.6231367971	0.181156168772	0.00501939086421	0.0534436776363
FBgn0035833	1	mle	1	20.1616161616	44.4159351599	18.7300509679	831.394714851	0.509544578312	0.400554484604	0.0568754771	0.0405226584333	0.144985439849
FBgn0052365	1	burg	1	23.7619047619	53.1372305315	21.6110755875	181.9811823	0.550676359213	0.45082666126	0.288325763944	0.0273222657733	0.117245816118
FBgn0035829	1	mle	1	24.490797546	32.9211555549	9.24301334545	283.615522143	0.528136057773	0.423277403945	0.117816904507	0.0340545826939	0.131455438273
FBgn0016694	0	mle	1	24.1939393939	7358.44766665	12.4817028217	15131.0983949	0.883941613912	0.858150861448	0.370917256408	6.18079545289e-05	0.00778942879576
FBgn0052369	0	mle	1	23.9041916168	591.012122205	22.8203057861	1705.342106	0.645795261813	0.567083097771	0.308206772538	0.00936795183096	0.0701534344308
FBgn0028582	0	mle	1	23.7619047619	1560.45924034	22.3052390318	8021.16739614	0.814326461239	0.773065674847	0.153364694278	0.000512123926131	0.0254969906408
FBgn0035815	0	mle	1	23.2093023256	144.314119684	19.6722377075	1235.57710594	0.522811881292	0.416770077135	0.116188346151	0.0358181621536	0.135652968409
FBgn0035813	1	yule-walker	1	26.4370860927	8.44617787784	20.8440641832	21.552921403	0.655005807119	0.578340430924	0.387169356098	0.00832056910495	0.0667457377615
FBgn0035791	0	default	1	24	218.550785626	4.9949856344	355.507746642	0.68133216038	0.610517084909	0.552103588192	0.00582132789826	0.0570692718624
FBgn0035771	0	default	1	24	552.691809834	4.97066575748	4264.41627444	0.61736686165	0.53233727535	0.130668805192	0.0132593309105	0.0826271122064
FBgn0082598	0	burg	1	22.8114285714	317.101058181	8.26617122827	2841.22428176	0.558554114187	0.460455028451	0.113001599712	0.0252318231117	0.113035986281
FBgn0035785	0	yule-walker	1	20.0603015075	13.0193985729	15.3540961701	51.69951605	0.670430367896	0.597192671873	0.220769754189	0.00677270785398	0.0608527165342
FBgn0035772	0	mle	1	20.3673469388	226.023686384	10.2705483332	2409.68962041	0.554294975031	0.455249413926	0.0898727449995	0.0263459514376	0.115435280361
FBgn0035763	0	mle	1	20.2639593909	424.884924502	7.21467622133	3547.57463196	0.503051870299	0.392618952587	0.117607309912	0.0429932000964	0.149708529464
FBgn0035753	0	burg	1	23.3450292398	1522.2359902	1.95070145077	14735.0002826	0.576509992937	0.482401102479	0.0959514225465	0.0209312059572	0.103105754784
FBgn0035721	1	mle	1	26.972972973	13.7261388706	21.2244405557	146.032557324	0.844592749059	0.810057804405	0.0679173732747	0.000229943295609	0.0168121899644
FBgn0047205	0	burg	1	26.972972973	34.1867629386	18.8023406818	84.3421277945	0.698151599843	0.631074177586	0.361513993269	0.00456089372445	0.0517067257613
FBgn0035734	1	burg	1	25.2658227848	414.354030193	1.37760411321	929.417056356	0.767726307539	0.716109931436	0.366923315753	0.00140281405313	0.0351886621388
FBgn0010387	0	default	1	24	447.033779594	5.16582270176	1782.7082091	0.672542691172	0.599774400322	0.224404855845	0.006579548572	0.0600180154501
FBgn0023001	0	burg	1	25.2658227848	26.7967050402	3.79221247805	197.802830304	0.573326102913	0.478509681338	0.152937429134	0.0216487255867	0.104753097551
FBgn0040837	0	burg	1	23.7619047619	113.170348463	15.3379024838	257.15997111	0.573503435978	0.478726421751	0.430615151883	0.0216082658907	0.104652261371
FBgn0035725	0	default	1	24	27.8470089143	18.2025991084	114.451757237	0.658254223496	0.582310717607	0.259600730257	0.00797377913527	0.0652759457757
FBgn0035711	1	yule-walker	1	23.6213017751	21.7178035169	6.17398139262	98.7954530058	0.577094609686	0.48311563406	0.2052260858	0.0208014923281	0.102858385916
FBgn0041194	1	yule-walker	1	23.0751445087	2600.53404872	4.54610361435	5325.11478573	0.630273141829	0.548111617791	0.477860787164	0.0113622542025	0.0766392047548
FBgn0035715	0	burg	1	21.0105263158	404.500062195	8.58865218498	2651.61012553	0.740757360867	0.683147885504	0.124977326351	0.00229974113262	0.040195110526
FBgn0005626	0	default	1	24	358.170961406	3.26903370826	1479.9706111	0.720633221387	0.658551715028	0.22360891278	0.0032194851026	0.0456784176757
FBgn0042185	0	mle	1	26.2631578947	188.146399286	11.2706793801	960.061666601	0.831885441205	0.794526650361	0.148192357947	0.000327509546178	0.0209125762219
FBgn0024921	0	yule-walker	1	25.7548387097	512.851387011	10.2872018695	2994.44639807	0.520567020334	0.414026358186	0.162642772874	0.0365826847153	0.137084880361
FBgn0001258	0	burg	1	23.4823529412	1978.92005588	12.9933313892	2370.9667038	0.638702794507	0.55841452662	0.740433968539	0.0102421400749	0.0727994229551
FBgn0035696	1	burg	2	26.4370860927,20.1616161616	251.471081284,109.246261547	9.87129961251,19.9547421254	2036.28044665	0.832947185039	0.737488433633	0.0815858959604	0.0074602781203	0.0636973440265
FBgn0052407	1	burg	1	24.0481927711	207.382343141	0.994331340659	848.712465122	0.812753012603	0.77114257096	0.198321227807	0.000531945054897	0.0254969906408
FBgn0035673	0	mle	1	25.4267515924	12.4835805751	23.3294074991	22.4317773992	0.602577034899	0.514260820432	0.505806993917	0.0157267258613	0.0895544472651
FBgn0061492	1	burg	1	27.9160839161	97.9479066347	2.14983401517	763.112893777	0.551451768143	0.451774383286	0.142808894838	0.0271107274374	0.117095268415
FBgn0042119	0	burg	1	22.0552486188	734.597421634	8.72832882684	3540.92130638	0.74559374922	0.689059026824	0.196919094556	0.00211288081583	0.0394678457568
FBgn0035656	0	default	1	24	155.238376935	16.244496518	760.049079451	0.627433262553	0.544640654231	0.200789431217	0.0117602987462	0.0778977464667
FBgn0035620	1	yule-walker	1	26.6133333333	51.4749136027	7.88555726789	161.807574626	0.755810882156	0.701546633746	0.245071451489	0.00175698630653	0.0378439595201
FBgn0035636	1	burg	1	27.9160839161	92.3550430335	0.379918364063	400.596762635	0.576261513619	0.482097405535	0.274615594044	0.0209865281984	0.103134411023
FBgn0035630	0	mle	1	21.5783783784	203.280662107	5.7764613965	2618.32761841	0.568537238531	0.472656624871	0.0795245962177	0.0227638090695	0.107754277206
FBgn0035627	0	burg	1	22.4269662921	21.4993915853	12.1958252269	89.7016534043	0.750219209125	0.694712366708	0.20102851158	0.00194543024601	0.0381400501063
FBgn0035619	1	mle	1	25.7548387097	24.5186848515	9.17505461947	72.7355472224	0.76835302622	0.716875920936	0.271906223895	0.00138586153009	0.0350965549987
FBgn0015766	0	burg	1	20.0603015075	1729.07078061	7.99727390347	32247.187478	0.661822868647	0.586672395013	0.0454983345178	0.00760587285665	0.0641956098902
FBgn0035600	0	mle	1	20.6839378238	645.792258513	4.29157370193	6844.04179602	0.631939662517	0.55014847641	0.0830809307196	0.0111335993788	0.0754689418611
FBgn0035601	0	burg	1	26.2631578947	257.952363895	24.9630853271	4677.70702102	0.516369140649	0.408895616349	0.0553630540904	0.0380463518341	0.139947879487
FBgn0004380	0	burg	1	24.95	101.723060711	18.2384214403	1323.28833378	0.642519137049	0.563078945282	0.0796306794242	0.00976422074948	0.0715084240587
FBgn0035593	1	burg	1	22.9425287356	32.479680091	0.732936336729	421.840756495	0.542824973845	0.441230523589	0.0896519943083	0.0295373305266	0.121890802147
FBgn0035589	0	yule-walker	1	22.6818181818	60.8618449649	6.18320707794	685.504410213	0.560728582019	0.463112711357	0.0821109561217	0.024677335013	0.112115316116
FBgn0035587	1	default	1	24	30.6711597782	22.9523106151	190.882534094	0.621874321576	0.537846393037	0.147121206483	0.0125707957602	0.0805371784556
FBgn0010747	0	burg	1	20.1616161616	95.8394771245	7.21907371736	1361.75100418	0.496657677438	0.384803827979	0.0690723238898	0.0455392128307	0.154288850546
FBgn0040843	0	mle	1	23.9041916168	7.16652190154	1.46645611717	20.7866154471	0.729631720657	0.669549880803	0.28531764734	0.00277843868494	0.0430613037611
FBgn0052523	0	default	1	24	36.2610535838	3.14035691192	78.387920816	0.534981058592	0.431643516057	0.520142280208	0.0318873107628	0.127129096165
FBgn0031169	0	burg	1	27.9160839161	6.83910740256	5.4050870171	15.959055453	0.752241098066	0.697183564303	0.419879001031	0.00187556320464	0.0381400501063
FBgn0000709	1	default	1	24	44.6971644877	0.407507776413	1091.97282014	0.525410916193	0.419946675347	0.0480850260621	0.034948605452	0.13335791158
FBgn0015379	0	yule-walker	1	21.9340659341	27.4214004807	1.52699412848	461.625014675	0.564728698882	0.468001743079	0.0599857370028	0.0236820967649	0.110020532115
FBgn0020272	1	mle	1	21.2340425532	15.5427434883	13.8042891528	122.986934724	0.490423347608	0.377184091521	0.132699393379	0.048132990635	0.159081361043
FBgn0028583	0	default	1	24	131.483544212	4.35858776538	134.426718225	0.55367405673	0.454490513781	0.937685434794	0.0265115177812	0.115895626339
FBgn0015527	1	mle	1	21.0105263158	49.2694730675	6.90576523764	619.051323133	0.55465637868	0.455691129498	0.0724461759278	0.0262499549997	0.115278344331
FBgn0052521	0	mle	1	20.5773195876	1225.42909991	5.37819483751	14482.1570976	0.653069223233	0.575973495063	0.0720946796205	0.00853282282757	0.0673762382873
FBgn0025814	1	yule-walker	1	20.6839378238	520.181560954	6.59958741911	2122.57994813	0.704824465967	0.639229902848	0.211324254761	0.00412440789372	0.0500582315639
FBgn0031150	0	mle	1	20.0603015075	165.230331816	16.4066440909	1975.37642101	0.563421949785	0.466404605292	0.0772800251317	0.0240037191227	0.110650730617
FBgn0052512	0	burg	1	23.0751445087	141.109805274	8.32539945914	658.717000747	0.598596707423	0.509395975739	0.201429849418	0.0164480412857	0.0913801272823
FBgn0027334	1	yule-walker	1	23.9041916168	30.2358600223	22.3965527998	264.743861359	0.678260927656	0.606763356024	0.0987862308939	0.00607808996274	0.0581577878753
FBgn0031116	1	default	1	24	515.041141616	18.6951774378	2259.19563965	0.704878163637	0.639295533334	0.192604132979	0.00412103260482	0.0500582315639
FBgn0052506	0	default	1	24	94.0330919076	15.3599398516	805.097137116	0.588344245736	0.496865189233	0.107689353264	0.0184248456047	0.0974451525135
FBgn0031119	0	burg	1	20.6839378238	125.563448043	18.0706898613	1268.57273708	0.673637047045	0.601111946389	0.0838082727523	0.00648117641612	0.0596891420323
FBgn0031630	0	burg	1	25.2658227848	69.1338983292	5.51042301501	288.427110855	0.7910505756	0.744617370178	0.205689120896	0.000871335294505	0.0305701445083
FBgn0031635	0	burg	1	23.3450292398	92.7274952341	4.13486660068	875.695214373	0.492773313223	0.380056271717	0.105770449907	0.0471421546001	0.157160833431
FBgn0031631	0	mle	1	27.156462585	26.2102119849	14.2369401443	176.375601531	0.653955388793	0.577056586303	0.137331215784	0.00843518102952	0.0671589059856
FBgn0031629	1	burg	1	25.7548387097	504.036881631	19.006410582	2225.0897809	0.490137273778	0.376834445729	0.237064546359	0.0482547074633	0.159428626452
FBgn0031627	0	mle	1	21.9340659341	535.653816544	20.967512545	2461.47176139	0.669334361422	0.595853108405	0.193488871041	0.00687465332062	0.061253831971
FBgn0028482	1	mle	1	24.3414634146	648.05732947	21.4956897599	5279.54728736	0.765657175113	0.713580991804	0.110485493123	0.00145993148166	0.0352635857739
FBgn0020762	1	burg	1	22.5536723164	194.881423092	4.56600626072	2857.28450433	0.552676568976	0.453271362082	0.0879133473807	0.0267791885431	0.11658684903
FBgn0031611	1	burg	1	20.9005235602	57.9104560594	18.8584366504	498.450706489	0.501336645682	0.390522566945	0.118971805667	0.0436650079098	0.150765481529
FBgn0053002	0	mle	1	26.091503268	29.9926124621	22.2170475395	326.257488274	0.741392864304	0.683924611928	0.0822557963669	0.0022744807655	0.0399724344439
FBgn0031602	0	default	1	24	631.460252754	15.3520089207	2131.36652726	0.641124904547	0.561374883335	0.272804827622	0.00993676329553	0.0719382606535
FBgn0031600	0	mle	1	26.7919463087	58.5435586156	22.3008967187	543.078664119	0.750436927827	0.694978467344	0.0863525222043	0.00193781116847	0.0381400501063
FBgn0003941	1	burg	1	26.972972973	2160.47363029	25.9839015342	15619.9316678	0.684451885263	0.614330081988	0.120739808269	0.00556923000238	0.0559506456941
FBgn0031592	0	mle	1	25.2658227848	6.5573516472	23.3698997329	22.4834073207	0.618005317451	0.533117610218	0.282612600792	0.0131600617972	0.0823961538796
FBgn0031571	0	mle	1	26.4370860927	108.855503381	11.0023816028	767.482144446	0.58255873545	0.489794009994	0.143657439112	0.0196191052993	0.100478687586
FBgn0003430	0	default	1	24	34.5497947915	12.9517131981	272.99784182	0.558269083672	0.460106657822	0.135504777831	0.0253052179874	0.113205687942
FBgn0021967	1	default	1	24	299.810390005	0.247853934513	2433.22682555	0.63619218124	0.555345999293	0.109634439166	0.0105663289754	0.073496222895
FBgn0051956	1	yule-walker	1	21.5783783784	5.89357889844	11.7471260666	19.2838376319	0.579424173142	0.485962878285	0.311490543779	0.0202908099629	0.102072152219
FBgn0031544	0	mle	1	21.0105263158	188.772805414	6.12256859892	1763.856776	0.521146699614	0.414734855084	0.101824045189	0.036384061968	0.136822357884
FBgn0015663	0	burg	1	22.8114285714	124.055209187	20.1185504875	578.1326992	0.812509169344	0.770844540309	0.181965572927	0.000535069442348	0.0254969906408
FBgn0051777	1	mle	1	27.156462585	205.661597751	26.6913996926	645.303420368	0.59280491876	0.502317122929	0.307943916011	0.017543302606	0.0945049225874
FBgn0051778	1	burg	1	27.5310344828	542.874025718	0.329214030829	1504.88746449	0.648755123678	0.570700706718	0.332755687487	0.0090207986706	0.0688548020235
FBgn0031560	1	burg	1	20.1616161616	230.419149629	9.43889037534	1017.90659495	0.491067150219	0.377970961379	0.226512492285	0.0478599430663	0.158556132444
FBgn0004892	1	mle	1	20.3673469388	7.86375915748	17.1775915844	40.3230007736	0.526386423594	0.421138962171	0.190011403976	0.0346265038676	0.132555017603
FBgn0031542	1	yule-walker	1	22.1777777778	31.7390466805	12.1787733125	146.69951696	0.668539138088	0.594881168775	0.196857888096	0.00694936542217	0.0615888298662
FBgn0005616	0	default	1	24	326.118809949	17.1740291232	1613.27862851	0.521573972517	0.415257077521	0.220189358797	0.0362381978776	0.136494973254
FBgn0014906	0	mle	1	24.6419753086	518.289703289	10.9921349437	3317.93864721	0.737118652253	0.678700574976	0.127354867379	0.002448606381	0.0413628781609
FBgn0031516	0	burg	1	21.9340659341	131.009337516	6.80375712178	861.914564438	0.503220720548	0.392825325114	0.147006752337	0.0429275032243	0.149684404924
FBgn0011648	0	mle	1	26.4370860927	138.40183585	9.22874332216	1406.60400805	0.502112698755	0.391471076256	0.0925651945882	0.0433600449016	0.150468500493
FBgn0031500	1	mle	2	25.5897435897,21.8142076503	39.7992074754,42.0219877345	18.8986282346,4.34729176583	539.865664135	0.839894083564	0.748404988458	0.0682463925067	0.00646965602205	0.0596403901629
FBgn0031496	1	mle	1	21.2340425532	7.10165113367	14.123198541	27.4207380917	0.499500713384	0.388278649691	0.273447956115	0.0443931111853	0.152438246595
FBgn0002989	1	burg	1	27.5310344828	17.8816210399	14.2704951249	172.424269535	0.657039822823	0.580826450118	0.0947926173527	0.00810208186164	0.0657302360187
FBgn0031483	0	default	1	24	92.0413664394	15.282358977	629.908157787	0.72346032133	0.662007059404	0.128240283673	0.00307544909126	0.0449268193358
FBgn0051694	1	mle	1	25.2658227848	412.407241016	9.70188685705	3318.93141972	0.674106310948	0.601685491158	0.107704768471	0.0064393462306	0.0594754659563
FBgn0051690	0	burg	1	22.0552486188	74.7238411017	17.3710205648	545.209845035	0.550860765382	0.451052046578	0.131052105852	0.0272718422163	0.117186946948
FBgn0031449	1	mle	1	21.2340425532	824.287398911	6.16451487173	6204.63855259	0.488772478155	0.37516636219	0.135257527114	0.0488386911712	0.16074810448
FBgn0031461	0	burg	1	27.5310344828	481.817077813	2.629383268	1663.06208096	0.79859852444	0.753842640982	0.263284241668	0.000738383386065	0.0289049101741
FBgn0031460	1	burg	1	24.1939393939	8.54548702024	5.11124851308	20.555644079	0.579636548876	0.486222448626	0.389019112779	0.0202447430942	0.101951611583
