baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	logFC	logCPM	PValue	FDR
FBgn0032505	1824.20619849069	3.68890130637127	1.09115135860838	3.38074207328668	0.00072290366453975	0.00898050752135114	3.67564974975061	6.31064413106505	0.00224813959549352	0.0245246936738461
FBgn0051855	420.709675776393	0.202850397478817	0.0563102234336285	3.60237244872438	0.000315326134643567	0.00437709234437114	0.199543781653121	4.20618187062451	0.000699286768090582	0.00916247423361367
FBgn0032507	897.788574045698	-1.65614586390843	0.254382945488196	-6.51044377495532	7.49291111034057e-11	5.35575392648074e-09	-1.65799556474863	5.29562920581738	5.48255481174192e-11	5.87282145966878e-09
FBgn0032487	105.667342843547	0.245286916330002	0.0833891690563546	2.94147212528567	0.00326656240712652	0.0319751182103774	0.241018529498611	2.23328585181184	0.00509367082629311	0.0483999793395193
FBgn0032481	1011.48597595498	0.914391507648811	0.145517904032122	6.28370449485697	3.30598843432142e-10	1.97894517185598e-08	0.908326823285666	5.46624978748401	4.99563146135005e-10	3.41772558120077e-08
FBgn0032517	349.204437410685	-0.273286205538973	0.0635379515550188	-4.30114913765089	1.69914649220231e-05	0.000336944619095522	-0.276257606067918	3.93927792209991	2.81457020196737e-05	0.000551287390479417
FBgn0028539	2757.32732852759	-0.278257292510391	0.0451808576995419	-6.15874303141466	7.33245924605649e-10	3.85880739883127e-08	-0.281855205973295	6.91267122731235	6.2497094916927e-09	3.00802600559963e-07
FBgn0012037	1203.4260772201	0.374149502965022	0.0948816150822077	3.9433298288699	8.03580174437268e-05	0.0013408869182509	0.369408315033258	5.71702116653576	8.76454520820313e-05	0.00151802556969565
FBgn0028519	144.19560117953	-2.28529415482395	0.400601824116765	-5.70465239358932	1.16580751934704e-08	4.66870371724007e-07	-2.27761475063027	2.668540164313	1.52638105936757e-08	6.72875354182697e-07
FBgn0041713	1989.30027920174	-0.312119187299606	0.0861583597195915	-3.62262220770475	0.00029163160476832	0.00407178937386439	-0.315991165092783	6.44291357879166	0.000289460148193497	0.00420705508254524
FBgn0028862	1298.11105083549	-0.269412456720082	0.0832727667191042	-3.23530089529587	0.00121514601203008	0.0137572913749693	-0.272052909582701	5.8271907497796	0.00124627029453863	0.0148282942622248
FBgn0000317	939.890013534825	-0.236581573784205	0.0596554499349634	-3.96579983961444	7.31502308743601e-05	0.001242256934955	-0.239671592023128	5.36180520456939	9.84284431017667e-05	0.00166269422932755
FBgn0051826	125.185404546316	0.522889062934259	0.105750388806663	4.9445592478173	7.63163294502566e-07	1.96494033192085e-05	0.517222508331569	2.47315487910356	1.28876154835237e-06	3.32715852024772e-05
FBgn0001987	1268.38189996127	-0.274125369476823	0.0693708696662346	-3.95159194047484	7.76330352835576e-05	0.00130680002099458	-0.277394150110967	5.79361725209059	8.48720285224304e-05	0.00147800779852334
FBgn0028506	191.550861440589	-0.248124723386913	0.0638749316075416	-3.88453994614715	0.000102523836118003	0.00165315370764012	-0.251333731968501	3.07890127590365	0.000191628945808476	0.00297475209554876
FBgn0028899	85.7319529153145	1.37287540440758	0.240683826996409	5.70406172089023	1.16985685126082e-08	4.66870371724007e-07	1.36362942434565	1.93289519576612	2.53154024632541e-08	1.0274191728519e-06
FBgn0002673	71.7127055265511	1.46771432708616	0.219247539586837	6.6943251899292	2.1666911820051e-11	1.85290786975401e-09	1.45787969614307	1.68665609122763	6.16767382926488e-11	6.49164614689e-09
FBgn0028523	684.990725115636	-0.317502987305501	0.0650109171567686	-4.88384107149062	1.04038942645374e-06	2.60859945721832e-05	-0.320858316224981	4.90707915403783	2.009121362112e-06	4.9982764691711e-05
FBgn0032601	595.412576292414	-0.23168455101423	0.0647084189289601	-3.58043906572009	0.000343017331586037	0.00466678977547026	-0.235298454505779	4.70616139463025	0.000389449699864683	0.00549359237894541
FBgn0032603	1472.02176308358	-0.383204633810197	0.0807447900076368	-4.74587442451648	2.0760748781967e-06	4.88566220721573e-05	-0.386581101351942	6.00784903335449	1.94472776669552e-06	4.87336598538711e-05
FBgn0040260	693.831511841489	-0.250064586790851	0.0600641167235359	-4.1632941668293	3.13688807964611e-05	0.000585462494192296	-0.253453652833503	4.9250754353738	4.41255917878324e-05	0.000825458824499725
FBgn0032609	70.0686073472831	1.27744018821531	0.358292723005455	3.56535342805682	0.00036336619046404	0.00491487102566833	1.26649615928551	1.65234979101371	0.000553083428146882	0.00748225010563677
FBgn0032637	98.2521691352738	2.52888275653908	0.366031265614083	6.90892553207557	4.88338203577596e-12	5.35783031282932e-10	2.51492236179936	2.12698818707363	1.06403426158236e-10	9.70601919755797e-09
FBgn0013810	62.8424931380846	1.83127049826373	0.290105112741824	6.31243786418011	2.74673757940095e-10	1.6973066151937e-08	1.81843566542625	1.50026272742252	1.05950884112758e-09	6.54708108407741e-08
FBgn0032646	1028.90619318949	0.266747256699964	0.0630775937575346	4.22887495875826	2.34862828212479e-05	0.000449903233723824	0.261955853425013	5.4917593361735	3.89118632896004e-05	0.000743907837500585
FBgn0003187	69.2182078378897	2.71974712040309	0.378049683803398	7.19415261253722	6.28498666569369e-13	1.03788969455197e-10	2.7026425206012	1.63481557507951	1.93044588052308e-11	2.56802925606251e-09
FBgn0032753	478.980322884251	-0.532523788819948	0.124839974001601	-4.26565123133652	1.9931994420924e-05	0.000387238625889675	-0.53676907914799	4.39321133219012	1.84188235742777e-05	0.000376152435382584
FBgn0016675	102.967391788145	0.869548866675692	0.222216102127147	3.91307766787376	9.11272087966561e-05	0.00149199385616132	0.861229101550863	2.19847468634455	0.000128248686813031	0.00209618758070856
FBgn0032774	19893.8396913841	-0.145543466272203	0.0474401531833248	-3.06793837089383	0.00215541064942256	0.0225870056894631	-0.149073167583817	9.76331985845966	0.00476937196289507	0.0458185001610922
FBgn0053116	929.61838864567	-0.236621253872225	0.0753350106021628	-3.14092016422219	0.00168417935630003	0.0183075381067008	-0.240385220193422	5.3466908100338	0.00177579716387078	0.0198698425648999
FBgn0041180	7164.75280028469	-0.336918628627807	0.079302681414131	-4.24851496342684	2.15192275318459e-05	0.000415546696169395	-0.340775902361743	8.29017371721324	2.56369169179501e-05	0.000506289464412632
FBgn0032810	1513.46529509899	-0.367449795800792	0.0701670809845457	-5.23678326994567	1.63399377968945e-07	4.85239986826221e-06	-0.371042810539967	6.04916162585747	2.51868821189468e-07	7.83439245396814e-06
FBgn0032848	68.0438363319375	0.577877987858916	0.132981871424066	4.34553959626663	1.38933705937709e-05	0.000282528033008785	0.571339561907634	1.61359653984582	2.24600416595177e-05	0.000448171414614293
FBgn0032850	62.2313391609494	0.965592758374853	0.15366421179425	6.28378427937235	3.30429134946279e-10	1.97894517185598e-08	0.9583548042007	1.48608505029232	4.80655402263599e-10	3.31202693732428e-08
FBgn0014127	208.593813624386	0.249598145237512	0.0685127913048298	3.64308825379761	0.000269386422621442	0.00378881520685488	0.245578109914399	3.20032340189411	0.000509562299552063	0.00699224599585911
FBgn0032857	884.911546935407	0.170300793849165	0.0573225913425436	2.97091931576323	0.0029690977395443	0.02968477886154	0.166301860411534	5.27448183530733	0.00461642503187103	0.0446176780577807
FBgn0032867	54.6433181771552	3.00594803372778	0.444356113706563	6.76472752597886	1.33560314367849e-11	1.18448212131042e-09	2.98742987896314	1.3077938202331	4.56947232560583e-10	3.1946281704126e-08
FBgn0032879	1715.94966275142	-0.528084363886405	0.123504678354838	-4.27582477782082	1.90430960894155e-05	0.0003729954485571	-0.53249676128685	6.22950674072296	1.70020993016812e-05	0.000350206681960221
FBgn0000251	76.7011275049509	1.84776740838335	0.298218677663558	6.19601502783117	5.7910599909681e-10	3.20617182621344e-08	1.83694777338526	1.78298973628536	2.70113957183571e-09	1.41374397918265e-07
FBgn0032884	1334.1325935271	0.14463611298102	0.0393311668461551	3.67739186449179	0.000235630913465748	0.0033836175249999	0.140532585013043	5.86621618242011	0.000974750342224046	0.0121248815296388
FBgn0032883	453.387843927758	0.359070563255998	0.0806585175304518	4.45173769925086	8.51781745734891e-06	0.000179304737596677	0.35375515078252	4.3128971622693	1.05406116945827e-05	0.000226363181189941
FBgn0051627	73.0792453763776	1.03397386344028	0.188010675241732	5.49954869376894	3.80764548702061e-08	1.31585535783714e-06	1.02663043159648	1.70907607700907	6.25730554846898e-08	2.2494616340444e-06
FBgn0023090	45.5364442041281	2.11996947921765	0.339999892973519	6.23520631338189	4.51183059906865e-10	2.54279866010892e-08	2.10423150937533	1.0502405634117	1.96086817250688e-09	1.07604400767744e-07
FBgn0015568	1747.6284188184	-0.379780649119841	0.0668030960680214	-5.68507556495787	1.30754831947769e-08	5.13266303440872e-07	-0.382940056414202	6.25605311065182	2.72406708328323e-08	1.08712977182028e-06
FBgn0017456	53.6575575553792	1.4125597166764	0.253390870153216	5.5746275144889	2.48060052050749e-08	8.93202698700027e-07	1.40341080006595	1.27930030099747	4.18565896744066e-08	1.5908826027836e-06
FBgn0040670	30.7672807520221	0.863255514010747	0.229461163639749	3.76209856307556	0.00016849361757245	0.00253747149230963	0.853046128826022	0.515960890210518	0.000180707882463233	0.00283740999710303
FBgn0037483	55.3859253260763	2.84121576164613	0.498390516196317	5.70078215639033	1.1925895911628e-08	4.72009219180052e-07	2.82285396789545	1.32426973877143	4.61315168875366e-08	1.7259674560501e-06
FBgn0037490	100.957162066305	0.44701192051587	0.103574530693389	4.31584789738663	1.58991432471852e-05	0.000318581577450919	0.442244712565885	2.16825314552797	2.68283787448661e-05	0.000527643145006832
FBgn0001112	860.349364429438	0.372123282656378	0.0943585681472264	3.94371481003992	8.02290610520449e-05	0.0013408869182509	0.366311075494387	5.23378903236361	9.21340571850073e-05	0.00158430879662118
FBgn0037482	710.395588976063	0.161774838741961	0.0490870848587047	3.29567011786549	0.000981872359908708	0.0115532843528324	0.158145562961844	4.95853340619908	0.00216689139863107	0.023746551276989
FBgn0026563	277.805928068963	2.22318495814207	0.372044890899607	5.97558255071423	2.2926940475054e-09	1.05642978465534e-07	2.21216421928283	3.60813425350249	4.10906258882749e-09	2.06055505108847e-07
FBgn0037433	1290.53145984324	-0.2893622024821	0.0850123859864049	-3.40376521755752	0.000664638548540101	0.00843166624889681	-0.29384723560428	5.81831528871762	0.000569609126386043	0.00768410734158523
FBgn0037447	851.073150557727	0.210933564530001	0.0595642238897925	3.54127949220452	0.00039819153704621	0.00531921693421003	0.207132239966758	5.21916556967096	0.000629227902520908	0.00834729203648927
FBgn0002542	110.329355006577	0.463943325307348	0.0997013405067587	4.65333086746108	3.26615521139558e-06	7.43069705813466e-05	0.459079929053945	2.29449831717665	6.6617048450902e-06	0.000149778894380925
FBgn0037519	59.7271829975369	0.664874088136782	0.139387639926687	4.76996445657937	1.842584284602e-06	4.4120680694795e-05	0.658370348988118	1.43523995353567	2.89859821342485e-06	7.08234022657735e-05
FBgn0010812	769.398694202224	-0.203256054774345	0.0534431974980935	-3.80321657927739	0.000142829381831518	0.00220745104960743	-0.207178396300103	5.07425657971846	0.000215953372575425	0.00329363280657233
FBgn0037547	420.805155466759	2.64038073866371	0.382510534543187	6.90276606843516	5.09995774104947e-12	5.42748836041909e-10	2.62902188848798	4.20176494563752	2.25155478818599e-11	2.89141272050881e-09
FBgn0037537	3378.76500381004	-0.274654772696462	0.0595286574648135	-4.61382440648534	3.9532644685069e-06	8.787819465224e-05	-0.27817377815149	7.20595028172062	5.29506269998805e-06	0.000122799299129505
FBgn0037580	2030.79887098135	0.266000318931846	0.0703712870872025	3.77995529060346	0.000156856522416649	0.00237341512117957	0.260912111453857	6.47152180955657	0.000220623342331891	0.00335950774698704
FBgn0037581	54.206001975865	0.842403969643621	0.195247079168889	4.31455350435711	1.59925799071545e-05	0.000319784823279177	0.834745165945686	1.28979842962911	1.89659750593452e-05	0.00038486463796273
FBgn0037610	339.395339468011	0.599376589206304	0.106634328218545	5.62085961640695	1.90009628275731e-08	7.05392333187965e-07	0.593328448128487	3.89825812649229	2.55356040114784e-08	1.03198318659046e-06
FBgn0037612	2856.50667075162	-0.873648627710752	0.148512212617156	-5.88267195212354	4.03695572429542e-09	1.76696741143058e-07	-0.877739590686713	6.96430176899951	5.09988881132727e-09	2.47952969720267e-07
FBgn0037616	172.290063737838	2.64780207315675	0.379023846456554	6.98584560816084	2.83145318622836e-12	3.48116920892741e-10	2.63505266841978	2.92468553661595	1.381438986284e-11	1.97483919561613e-09
FBgn0053189	50.3731849955111	1.82590100343185	0.336426531388348	5.42733950231811	5.7200262709786e-08	1.88269455750629e-06	1.81145298235417	1.18687831403738	1.54113983891262e-07	5.00374148376444e-06
FBgn0053191	28.2271085878766	1.3918437994625	0.320649838311263	4.34069702574246	1.42031449059198e-05	0.000288215512518856	1.37883718365563	0.393404036799106	1.83129362205866e-05	0.000374789109232432
FBgn0037653	956.322096618023	0.264121586678624	0.050314564134786	5.24940623496365	1.52590243589395e-07	4.56721672843509e-06	0.260133768719868	5.38714646923318	9.43316154577783e-07	2.51673596895432e-05
FBgn0037654	83.2258019578634	0.974037624239495	0.185478822480814	5.25147621281805	1.50885021543354e-07	4.53033459668415e-06	0.965401001840116	1.89778852871969	2.59833917283348e-07	8.05401054932009e-06
FBgn0037683	37.7588290217405	1.25484779758801	0.241115423230595	5.20434479377086	1.9468225285405e-07	5.68495920071978e-06	1.24276919091189	0.800548331427135	2.38331413807843e-07	7.48438780803777e-06
FBgn0003889	436.065762020571	3.92545956222224	0.576791025646352	6.80568765407431	1.00567694514557e-11	9.72967048545881e-10	3.91017960137271	4.25188895057663	5.79163329471289e-10	3.87917927949371e-08
FBgn0037678	65.8355942784822	1.36533684834016	0.284934666687709	4.79175406843908	1.6532948517289e-06	3.99880254794429e-05	1.3527272102702	1.56528597841101	3.13526572666142e-06	7.62171957613277e-05
FBgn0037703	356.553641407286	-0.141071485633162	0.0472216083103029	-2.98743500446135	0.00281329107407354	0.0282746085073204	-0.144480760295498	3.96873926741224	0.00398740410063583	0.0399112472676135
FBgn0028997	43.1333048316196	2.3365197285463	0.361330821311403	6.4664279677726	1.00346626590773e-10	6.9145322984635e-09	2.31916331258937	0.980334971841784	6.55809643394334e-10	4.33196190650409e-08
FBgn0003886	32.0133155474077	1.06678987809344	0.23693963945317	4.50236980420614	6.71999215301795e-06	0.000144638392902485	1.05629013972977	0.570776728075596	6.85641427792353e-06	0.000153436298957831
FBgn0037710	416.078762606737	0.225358969239531	0.0735130826835931	3.06556276805172	0.0021726076951421	0.0227423349771268	0.221070936814355	4.19020012391962	0.00295005399866036	0.0311872154516214
FBgn0037751	26.2321057435605	1.73529933436806	0.299424529428011	5.79544814742799	6.81389791271806e-09	2.83754409600059e-07	1.71909176082044	0.305467061809625	1.00707602953652e-08	4.57145697199089e-07
FBgn0037759	136.781860720959	2.86353290029281	0.416993510479395	6.86709224083791	6.55237058758506e-12	6.82158755303149e-10	2.84910637324571	2.59766607185114	5.02141376733218e-11	5.52817253603536e-09
FBgn0037758	2398.3621253259	-0.198265026193887	0.0614462784063403	-3.22664010475578	0.0012525289443764	0.0140972059097969	-0.201124686126096	6.71211984097934	0.00183350164489165	0.0204438635096301
FBgn0002868	20440.3351272277	0.508814256937197	0.12163285191785	4.18319762230724	2.87437319936236e-05	0.000540879106158993	0.505720953315398	9.80130987189468	4.05037022674595e-05	0.000766688656754401
FBgn0037739	229.137628379635	-0.163245482723118	0.0542964746109943	-3.00655767971468	0.00264223920840856	0.0269514027030215	-0.16658198637286	3.33511226640426	0.00418973316377831	0.0415230862159915
FBgn0037777	267.136891640995	0.25001842579443	0.0813513488001321	3.0733162938538	0.00211693982259892	0.022256915061309	0.246331491707353	3.55424749612172	0.00306717334399324	0.0322828420755684
FBgn0051272	109.791828342719	1.17744339301758	0.305751345645592	3.85098351907958	0.00011764441658703	0.00185940300671711	1.16474375415852	2.28717239256417	0.000195207047126672	0.00301077793458819
FBgn0051467	68.8632713476132	0.761738313254456	0.133979294912164	5.68549277523698	1.30435999144e-08	5.13266303440872e-07	0.754737928406059	1.62861942223429	2.47528169992141e-08	1.01317299666014e-06
FBgn0042094	384.81354811237	0.457475117732372	0.108032404487088	4.23461016076014	2.28948531342137e-05	0.00044033514722791	0.451280365978844	4.0766462861931	2.54172073884625e-05	0.000504029011111166
