logFC	logCPM	LR	PValue	FDR
FBgn0026150	0.136263676273405	4.09190674994582	7.42137433002003	0.00644535665919611	0.0343919922461172
FBgn0261277	-0.205823950187016	2.79557824128072	7.41720656558675	0.00646030364757874	0.0344525547530675
FBgn0038045	-0.367642673668586	0.885941268348119	7.41323418766397	0.00647458285304514	0.0345094905767759
FBgn0036090	0.123066886217464	4.18695298269321	7.41038518097999	0.00648484379969436	0.0345449576826878
FBgn0051663	-0.140467106110238	5.87260016271791	7.40681873821006	0.00649771205875693	0.034594266869802
FBgn0039227	-0.100327182473581	5.37515813570159	7.40237570861154	0.00651377965142061	0.0346605452785036
FBgn0033997	0.413232614070766	0.258189100440193	7.40110660595099	0.00651837662717037	0.0346657475486051
FBgn0038653	-0.152008834607241	5.59923289718888	7.39523846066939	0.00653967547684416	0.0347597179340807
FBgn0053970	-0.15401149270677	7.14946948107266	7.3921893098095	0.00655077062594285	0.0347993793983808
FBgn0028940	-0.236740630339389	7.12109424396482	7.38534986291186	0.00657572773844982	0.0349125943896189
FBgn0030787	0.10879629846218	4.51137339615021	7.37363695071839	0.00661869383193124	0.0351212462727077
FBgn0043791	0.700306342228311	5.75512258593129	7.36315272162062	0.00665739590016521	0.0353070531183734
FBgn0033051	-0.210516997147987	3.85511878153421	7.35707121520208	0.00667995133684835	0.0354070691224867
FBgn0004915	0.0983630237771159	4.82956037733443	7.3537273999063	0.00669238630335993	0.0354533606269809
FBgn0039332	-0.255866672899605	5.91290677807538	7.3370526312626	0.00675475015752682	0.0357639563343238
FBgn0037028	-0.0958842475974993	6.74013860435724	7.33428779702015	0.00676514789299961	0.0357992190713537
FBgn0004373	-0.10391663093344	7.35894022904541	7.32483683109131	0.00680081382240573	0.0359680810552193
FBgn0261535	0.16906615104543	4.02175735041891	7.31335243392036	0.00684441208426798	0.0361786859509485
FBgn0034021	-0.126870493583674	5.14158582594193	7.31146470258452	0.00685160575743691	0.0361967346633926
FBgn0029508	-0.288329262412166	1.5685966736677	7.30783776701858	0.00686544878422248	0.0362498723568263
FBgn0039172	0.130655459926396	5.85170746272874	7.29268078081692	0.00692360873116994	0.036536817866196
FBgn0038499	-0.115563951951464	4.89662146069741	7.29147613898039	0.00692825268220169	0.0365411917346518
FBgn0032614	0.225578185751411	4.60424107475917	7.2903820543257	0.00693247318725991	0.0365433286667999
FBgn0040259	-0.121764021610601	6.16128481054637	7.2871321625002	0.00694502535689483	0.0365893580133876
FBgn0266361	-0.216677070458825	2.56805793205695	7.27512768792104	0.00699159226738604	0.0368144424062801
FBgn0038420	-0.136245323352117	6.02192915919917	7.2691240359848	0.00701500073738624	0.0369174049794975
FBgn0030051	-0.17321584342518	4.27039610034361	7.26028317609379	0.00704961744424375	0.0370792069637379
FBgn0033987	-0.0881569883567252	6.73609990648732	7.25551408893869	0.00706836338973405	0.0371574009587666
FBgn0260743	-0.100551213264263	5.6062726401242	7.24745405100472	0.00710016098931601	0.0373040822576351
FBgn0036484	0.0899667034226787	5.897667692265	7.23649971471089	0.00714361131067914	0.0375117922882044
FBgn0266084	-0.115370697999563	6.43598379878459	7.23368034691117	0.00715483821550547	0.0375501591386911
FBgn0036333	-0.0969497715060297	5.71789922362547	7.23248751509585	0.00715959357459338	0.0375536735206801
FBgn0028399	-0.0968458231811911	8.29097382495157	7.23154595246224	0.00716334950117796	0.0375536735206801
FBgn0034982	0.0989844466098198	4.91257129048736	7.23009887636741	0.00716912586398197	0.0375633958015423
FBgn0267911	-0.136276417420606	8.07140171422663	7.21609907915174	0.00722525588397006	0.0378367965318017
FBgn0022787	-0.111749692242595	6.75343974203626	7.21099583141488	0.00724582807274025	0.0379216926894585
FBgn0013997	-0.108419203436498	6.48398478213041	7.2101147294596	0.00724938602154922	0.0379216926894585
FBgn0053144	-0.103387672503828	7.45191147333055	7.20144780845417	0.00728447892478146	0.0380844645969196
FBgn0030158	-0.120152741731032	8.00481680467626	7.19971896052586	0.00729149988028378	0.0381003741698626
FBgn0264693	-0.0750523637623892	8.36325898317845	7.19608305974343	0.00730628806577654	0.0381568304765582
FBgn0265959	-0.153163675509232	8.1229600790008	7.19215091302869	0.00732231566485996	0.0382196945166369
FBgn0011701	-0.122012717485192	5.95986947577462	7.18533510339917	0.00735018236915647	0.0383442520325603
FBgn0031213	-0.0908744948559049	7.10305577672273	7.18030207120811	0.00737082966781152	0.0384145188030356
FBgn0039187	-0.0857404897024893	7.10964178852756	7.18009676525336	0.00737167316349754	0.0384145188030356
FBgn0034963	0.149652536009228	4.02362276654383	7.17081914236407	0.00740989324359419	0.0385926903138364
FBgn0040102	-0.36951297202261	4.2334615175258	7.16942809078228	0.00741564125246552	0.0386016369109319
FBgn0243514	-0.391453453274149	3.42155614844456	7.16394726370627	0.00743833314156928	0.0386864057043009
FBgn0038438	0.0943293565710543	5.00520882444094	7.1635443478884	0.00744000410391756	0.0386864057043009
FBgn0050421	-0.097685747431289	6.91641428735299	7.15974047984442	0.00745579833141105	0.0387474967000841
FBgn0034535	0.207473803425266	2.83716931873111	7.15609504927779	0.00747096686268138	0.0388052714808906
FBgn0064766	-0.089326027641809	5.54203228647396	7.15138073528691	0.00749062977069024	0.0388863154166239
FBgn0004687	-0.0823143024305529	7.45056557329239	7.14591990043452	0.00751347247769198	0.0389837699844712
FBgn0038462	0.128199994284896	4.15376021224435	7.1447865013401	0.00751822240924131	0.038987295200711
FBgn0022213	-0.106257491414305	5.0661598378734	7.11725305738761	0.00763455947508238	0.0395691616084086
FBgn0264561	-0.0976183219323578	6.63451450044546	7.1103021084883	0.00766421920133912	0.0397014015740541
FBgn0011674	-0.158895873330392	3.64723426472505	7.10638273140255	0.007680995111583	0.0397667952317524
FBgn0027495	0.110409568711464	4.85754920090453	7.09715962303269	0.00772062059184912	0.0399503533380502
FBgn0004509	-0.130751100188896	7.09305820269442	7.08579181196516	0.00776974812991327	0.0401828550692815
FBgn0037100	0.452184287944854	0.158240189365588	7.08419415080667	0.00777667821182755	0.0401969907786747
FBgn0039139	0.222203262056064	2.43906408279947	7.07747773760158	0.00780588080992437	0.0403077859843182
FBgn0060296	-0.114339691947761	5.84265876653055	7.07634302295926	0.00781082554833434	0.0403077859843182
FBgn0028919	0.122177647731078	3.39940035571045	7.07549886675481	0.00781450619976676	0.0403077859843182
FBgn0051852	0.11210839876236	4.47334086636488	7.07539788742782	0.00781494660397567	0.0403077859843182
FBgn0053260	-0.30795738904129	1.46243124888286	7.07348969995028	0.00782327361286156	0.0403276654122577
FBgn0026872	0.155893472416666	5.46972919395123	7.0725856827739	0.00782722175834068	0.0403276654122577
FBgn0028980	0.156791497568305	4.15687128197969	7.07051256001198	0.00783628347439807	0.0403526468375187
FBgn0052521	-0.103231318946763	9.24474538739105	7.06012832639687	0.00788183515434629	0.0405654041420359
FBgn0038721	-0.18169094554209	6.13770158801306	7.05320566931664	0.00791235255893048	0.0406703554154442
FBgn0030447	-0.146420788464936	4.10880851079134	7.05302835897098	0.00791313578782022	0.0406703554154442
FBgn0003719	-0.263367500619114	3.06587866726168	7.05261414231018	0.00791496580647191	0.0406703554154442
FBgn0040554	-0.199206289235745	3.33046621704661	7.05121578521855	0.00792114697743541	0.0406745064732641
FBgn0035227	-0.0873321913121892	7.05939676251283	7.05051037672737	0.00792426697422331	0.0406745064732641
FBgn0030305	0.141390927561046	4.58858722474264	7.04706247071458	0.00793953503419121	0.0407310479686574
FBgn0030310	-0.295559579312226	4.19876395088119	7.04405994346564	0.00795285536789403	0.0407775421379491
FBgn0034878	0.106884617558231	5.01728789977892	7.03982264850791	0.00797169248977378	0.0408522582488246
FBgn0044871	-0.126436236178955	4.05932354308271	7.03630389740373	0.00798736996361558	0.0409107109687219
FBgn0260431	-0.220887341767965	2.0579524364129	7.03311011945679	0.00800162684777413	0.0409618289406631
FBgn0267910	0.298055764430997	6.32717712481769	7.01795400505593	0.00806963873486217	0.0412879272449305
FBgn0033905	0.113989773877625	4.05843564701863	7.01651712372494	0.00807611723706441	0.0412990127584639
FBgn0283478	0.112353352769232	6.43093693209504	7.0118720650727	0.00809709694753784	0.0413842020082804
FBgn0261403	-0.107875533382364	7.56638946035104	7.00829028259186	0.00811331236159078	0.0414449630929688
FBgn0020392	0.132593452765655	4.52517510442036	6.99507387657196	0.0081734335231933	0.041729822113617
FBgn0032414	-0.227922899136193	4.22834146803676	6.98477458264238	0.00822060062264877	0.0419482753136547
FBgn0031865	0.218193697798869	4.90401214293578	6.98224095058983	0.00823224637084619	0.0419853331948694
FBgn0024315	0.0823843378164458	7.28407630138604	6.97035007133506	0.00828712827117695	0.0422270501289472
FBgn0028327	0.167292476962861	7.7711166713686	6.97006288954152	0.008288458367344	0.0422270501289472
FBgn0014930	-0.114612484820506	5.32540423653424	6.95378980298942	0.00836418589992071	0.0425902033755665
FBgn0039233	0.227318445530981	2.46869073734401	6.94805772104629	0.00839102867900239	0.0427041831495669
FBgn0261260	-0.150167236942136	7.55099653953476	6.94118035652441	0.00842335105824595	0.0428459141985554
FBgn0261625	0.140842169088265	6.46216828231173	6.93072640781468	0.00847272694127353	0.0430732884163537
FBgn0040273	-0.0889812351723146	6.36104645226711	6.92981489015047	0.00847704621683303	0.0430732884163537
FBgn0263838	-0.404415787020039	1.639603985012	6.9283390311718	0.00848404443220722	0.0430859902288869
FBgn0011230	-0.10143890744025	8.09364367159795	6.92399916778758	0.00850465743128648	0.0431677842484695
FBgn0038100	0.120151061267025	6.7857259004549	6.91692218954388	0.00853838086495277	0.043316002078664
FBgn0035630	0.123943409893354	7.03973752233514	6.91423858292436	0.00855120462688503	0.0433580931266833
FBgn0029766	-0.309565394996839	7.891446616383	6.89868869374702	0.0086258996136824	0.0437136859787567
FBgn0038199	0.232178868392654	2.42708508538159	6.89770837401909	0.00863063096492705	0.0437145337821636
FBgn0011660	0.173252620500934	3.81961854961329	6.89650162950004	0.00863645876532977	0.0437209313183555
FBgn0037807	-0.148901033057632	4.14525791643884	6.87617005338329	0.00873525507352533	0.0441977142600241
FBgn0036036	0.259722315600757	1.63305151678655	6.87274724030033	0.00875200081340556	0.0442590621915514
FBgn0264892	-0.490973572839284	0.0115268822328104	6.86004998615266	0.00881440832218084	0.0445511361001837
FBgn0028468	-0.154142899602402	3.80268217646103	6.85548452629912	0.00883695892273245	0.0446415572584026
FBgn0037297	0.111669172262956	5.11979362921093	6.85241057066126	0.00885217565962176	0.0446895069179831
FBgn0054056	-0.153740104035784	3.57776822986157	6.85105948842402	0.00885887228838904	0.0446895069179831
FBgn0259979	-0.085979452112061	6.10939920018322	6.84969476902069	0.00886564177463293	0.0446895069179831
FBgn0000411	0.155119110916891	4.28061406133741	6.84951099757058	0.00886655374986556	0.0446895069179831
FBgn0263391	-0.0806069505969469	7.85713796249495	6.84886103755661	0.00886977998027624	0.0446895069179831
FBgn0031969	-0.10241724853504	6.13358580856454	6.83999367484729	0.00891391546959824	0.0448882662291335
FBgn0037142	-0.103323827814911	5.89030531979474	6.83804769620633	0.00892363122844863	0.0449120574321973
FBgn0037720	-0.0856179901633008	6.74184617561977	6.83625471342551	0.00893259271571394	0.0449120574321973
FBgn0040373	-0.318890182925948	1.40991862969275	6.83623182292828	0.00893270718399831	0.0449120574321973
FBgn0266464	-0.0954852207756617	5.7864403355528	6.82785428045081	0.00897470169604022	0.0450995240528191
FBgn0267435	-0.217735730270663	10.6323596548176	6.82441367185992	0.00899200710411207	0.0451627918422577
FBgn0261788	-0.158919921827506	9.87353651411338	6.8043126802602	0.00909379525616581	0.0456500896035409
FBgn0034817	0.136598118999468	3.69924509594665	6.80258971179188	0.00910257480341858	0.0456702260173615
FBgn0032897	0.123772854466218	8.44584309667242	6.80073368678039	0.00911204206388875	0.0456937899936788
FBgn0028374	-0.197969883833072	6.59245859276425	6.79650829542548	0.00913363267371266	0.0457780919669387
FBgn0039084	-0.141352636230314	6.25319669943818	6.7915960353886	0.00915879886201052	0.0458802173118916
FBgn0085417	-0.157241073178071	4.64860046616373	6.79036594893938	0.00916511187475645	0.0458878418904429
FBgn0039656	-0.240619797159257	4.92596100481628	6.78524665095228	0.00919143288211196	0.0459621074621859
FBgn0002577	-0.419802194627549	0.186392229676723	6.78515753014187	0.00919189178404392	0.0459621074621859
FBgn0262057	-0.116692521129559	6.69310476089865	6.78420461125917	0.00919680003217947	0.0459621074621859
FBgn0016075	-0.254366952999406	7.48999323095806	6.78375055721732	0.00919913969565779	0.0459621074621859
FBgn0035867	-0.129336295753267	4.37986553876258	6.77818269735441	0.00922787954948789	0.0460816633602685
FBgn0039043	-0.101137790885903	5.28101547032731	6.77547253436301	0.00924190196664958	0.0461276378512609
FBgn0051159	0.144579231339624	3.25805910528276	6.77045624864144	0.00926791389561149	0.0462333746313369
FBgn0023541	0.44277474771008	1.12957794874348	6.76823695117573	0.00927944596642592	0.046266805552539
FBgn0040837	0.387295399201306	2.69119747858511	6.76407548423907	0.00930110970748821	0.0463506913518845
FBgn0035437	0.101763348546326	5.8597215133087	6.75853163840505	0.0093300503233543	0.0464490581803482
FBgn0250871	-0.110845258301702	6.4559098246347	6.75796177557512	0.00933303040904023	0.0464490581803482
FBgn0086895	-0.109214060673366	4.23239549235224	6.7575092697648	0.00933539747308105	0.0464490581803482
FBgn0039212	0.130845154956879	4.36311271458447	6.75261051306905	0.00936106233097526	0.0465205314373933
FBgn0283467	-0.14983605075733	3.54952314140697	6.75203560800581	0.00936407902506522	0.0465205314373933
FBgn0051125	0.209835836438506	2.43709769591903	6.75198715309857	0.00936433332755212	0.0465205314373933
FBgn0270924	-0.0909308493094014	5.82063289845815	6.74910038339704	0.00937949652962724	0.0465717043860911
FBgn0005613	-0.23385985896269	2.71001147441328	6.74323343504832	0.0094103911220694	0.0467008943871403
FBgn0014033	-0.265675766811556	5.89027893912897	6.74189692389911	0.00941744358253804	0.0467116906439924
FBgn0024995	0.228458099033662	3.70785704667023	6.73058119546876	0.00947737146050235	0.0469803064264542
FBgn0033367	-0.236636034703395	5.22216497773831	6.72982151526102	0.00948140867846481	0.0469803064264542
FBgn0029706	-0.146603385287263	5.96622124960218	6.72762275373579	0.00949310363146407	0.0470139330828143
FBgn0025800	-0.0705362366620853	7.61541659628571	6.72380289054838	0.0095134561810593	0.047090378967538
FBgn0031183	0.0919620789307331	5.73675160019427	6.71771646754856	0.00954597755027491	0.047226948851515
FBgn0002921	-0.106754386560719	11.4264168576363	6.71156872237779	0.00957894220964062	0.047365569687113
FBgn0030342	0.13543674157896	4.11885278160022	6.70700161442105	0.00960350685979642	0.0474575323441422
FBgn0266094	-0.278262893275682	1.62946051866653	6.70626963014205	0.0096074499076312	0.0474575323441422
FBgn0001149	-0.15325868500781	8.54415036083744	6.7039615343531	0.00961989400624734	0.0474642349254959
FBgn0034093	-0.0868406286072293	4.94224159768934	6.70345539212071	0.00962262507911184	0.0474642349254959
FBgn0267330	0.0895775130128694	6.62305463703021	6.70326114103837	0.00962367344177418	0.0474642349254959
FBgn0003891	-0.144999182276457	8.38995440713765	6.69504829682871	0.0096681049544633	0.0476588313195314
FBgn0031049	0.159341709894687	5.89206352438092	6.69258112908835	0.0096814933502187	0.0477002794796269
FBgn0019952	0.179797274352462	5.4039581934614	6.69163684093723	0.00968662267391262	0.0477010138667018
FBgn0036318	-0.0788141566516654	7.83945079844289	6.66705501700881	0.00982113416821782	0.0483385524476826
FBgn0053554	-0.12175633844485	6.62787806228745	6.65579322124586	0.00988339645775945	0.048620016061849
FBgn0028491	0.188208240667757	5.5277116381042	6.65328265748339	0.00989733148604838	0.0486635733949545
FBgn0014163	-0.142880327112478	8.3097013038653	6.65225084447489	0.00990306446012615	0.0486667785526363
FBgn0031534	-0.0838949493477358	5.7329517139942	6.65026691781463	0.00991409714625312	0.0486861838976299
FBgn0086357	0.163874647130739	7.88361627661406	6.6497130539661	0.00991717945127125	0.0486861838976299
FBgn0039381	-0.0941279575066163	5.45422843650713	6.64260215632923	0.00995683963310853	0.0488558452899147
FBgn0015541	-0.116465432689681	6.71599681966217	6.62845891989527	0.0100362057499469	0.0492200607644604
FBgn0035955	0.84190448189369	0.830738254407836	6.62226260445954	0.0100711809531679	0.0493663107315468
