logFC	logCPM	LR	PValue	FDR
FBgn0032753	-0.428804693747944	4.39385841246876	24.1457070661289	8.93150450425869e-07	9.81031538323277e-06
FBgn0014019	-0.26107913871883	9.31613741700403	24.1220737907196	9.04178922370401e-07	9.92007527888168e-06
FBgn0023172	-0.246926656390443	7.93050283446823	24.0984922595547	9.15319358989616e-07	1.00308110073256e-05
FBgn0031634	-0.330559241514094	3.07802440876827	24.0422457915452	9.42450327694748e-07	1.03163305584689e-05
FBgn0029003	-0.227694924205844	3.96083193288797	23.9943694188021	9.66178383880253e-07	1.05639915077683e-05
FBgn0028411	0.280685231552898	3.35348545276351	23.9518508762688	9.87752868128566e-07	1.0787567811785e-05
FBgn0051103	-0.202912069282171	5.68546491129148	23.9376887387435	9.95045660161009e-07	1.08548375091368e-05
FBgn0001218	0.282696387696663	9.03615898187492	23.9233274092652	1.00249616952965e-06	1.09143045113102e-05
FBgn0001087	-0.146314080074375	6.93119666335176	23.9227902178397	1.00277594173658e-06	1.09143045113102e-05
FBgn0031703	-0.373531763704481	5.83251403712195	23.9194494227288	1.00451760439086e-06	1.09208508681675e-05
FBgn0032015	0.199359978686316	5.65135171644777	23.9016395645901	1.01385377090744e-06	1.10098542151377e-05
FBgn0034094	0.284299965688796	4.34610449765103	23.8903127118852	1.01983667821721e-06	1.10622827904467e-05
FBgn0014020	0.234980219359495	8.4167441868958	23.8821307848196	1.02418043120003e-06	1.10879066339801e-05
FBgn0031571	0.278359937420823	4.85422874808896	23.8815034643966	1.02451423794868e-06	1.10879066339801e-05
FBgn0027562	-0.307083619633573	6.34737377996947	23.8650258066082	1.03332142922128e-06	1.11706011840648e-05
FBgn0037850	0.504305635469329	2.03642834478593	23.7175420836014	1.11561023133937e-06	1.20390014423093e-05
FBgn0014135	0.671652315717562	3.98969858401362	23.7165843861393	1.11616551271358e-06	1.20390014423093e-05
FBgn0032388	0.174231152288979	6.39881728339711	23.7047456531293	1.1230526481811e-06	1.20996605897397e-05
FBgn0022702	-0.655681474377134	2.91153896294501	23.67498798054	1.14055284226388e-06	1.22743990148354e-05
FBgn0036324	0.678447370393891	0.448046944906703	23.667841892242	1.14479595082752e-06	1.23062352604108e-05
FBgn0040532	0.236387724736391	7.9807064703197	23.6573532916499	1.15105241794031e-06	1.23596189002604e-05
FBgn0022710	-0.300186096145241	6.15367816395854	23.6195249606261	1.1739033052155e-06	1.25908688212252e-05
FBgn0033266	0.205156169791765	4.90293193371073	23.5902065950859	1.1919260866424e-06	1.27698747850793e-05
FBgn0085425	-0.277291740002338	3.57787197854194	23.5257751959092	1.23251489064184e-06	1.31899749972822e-05
FBgn0039238	0.274124664773553	5.38431455583846	23.474559640845	1.26576498601787e-06	1.35225529297428e-05
FBgn0036046	-0.33030631304248	6.52875734558383	23.4735707899199	1.26641574211519e-06	1.35225529297428e-05
FBgn0032494	-0.353569172935073	7.44901947463628	23.3808463147545	1.32895214625024e-06	1.41745029585576e-05
FBgn0002645	0.226037904790593	6.61359315163838	23.3711991013514	1.33563386613626e-06	1.4229923436989e-05
FBgn0261808	0.305595141696687	6.21643767658868	23.3682659746492	1.33767203948522e-06	1.4235803104655e-05
FBgn0025878	0.228119182574131	6.61227262725062	23.3542994516279	1.34741998069753e-06	1.43113554908946e-05
FBgn0037415	-0.539447391107894	2.20912392394532	23.3538145058081	1.34775972570338e-06	1.43113554908946e-05
FBgn0000490	-0.254502853022541	5.2047000252951	23.2743033158873	1.40464200850961e-06	1.48988495653434e-05
FBgn0015039	0.786419521542203	6.98982757085087	23.2541725522678	1.41942161327892e-06	1.50389604114884e-05
FBgn0033753	-0.52707014842566	1.38316197643195	23.2281438792994	1.43876280240511e-06	1.52266756705163e-05
FBgn0036975	-0.569819222778492	7.24417320067992	23.2260658896378	1.44031824571808e-06	1.52266756705163e-05
FBgn0000463	-0.426362093688464	2.99706891204286	23.2210126798817	1.44410777994053e-06	1.52499055306179e-05
FBgn0265068	0.697437724289046	2.81749126833952	23.2179116156826	1.4464382989567e-06	1.52576938627833e-05
FBgn0263353	-0.244472688719093	6.83740995785078	23.201155597426	1.45909623462785e-06	1.53742835371458e-05
FBgn0024897	0.876938231967281	2.73234745970286	23.1981966214952	1.46134303725252e-06	1.53810369349502e-05
FBgn0085209	-0.479190600906822	2.01728548395271	23.165718432278	1.48623355405985e-06	1.56258452039355e-05
FBgn0028426	0.2773050545849	4.01632375439924	23.1324270843571	1.51218866206626e-06	1.5881297154902e-05
FBgn0033132	-0.261771173207553	7.37100434731731	23.0701413028536	1.56197612152088e-06	1.63862073296024e-05
FBgn0052603	-0.665565580951895	2.12317018315306	23.017047440132	1.60571224324236e-06	1.68265994155092e-05
FBgn0035379	-0.415273824840471	3.1935595683908	22.9862568537728	1.63163659435088e-06	1.70795795635986e-05
FBgn0063923	0.416068250278037	5.42221062840886	22.9785233238236	1.63821359582247e-06	1.71297050445279e-05
FBgn0040397	-0.189989054590293	5.7228717160615	22.9335509279791	1.67699089032623e-06	1.75001510780551e-05
FBgn0266162	0.912429643965779	0.113634993769209	22.9332015120401	1.67729574959851e-06	1.75001510780551e-05
FBgn0062928	-0.659166789454577	1.42649510005574	22.9237771761778	1.68553931976274e-06	1.75670245970484e-05
FBgn0028982	-0.149445810433259	6.99132846953483	22.9210185656794	1.68795998654847e-06	1.75731312512622e-05
FBgn0033439	0.412096997843444	3.44249049966965	22.8956564417312	1.71037917032208e-06	1.77872005356622e-05
FBgn0039630	0.469514225853737	1.63794544424744	22.855738422493	1.74627179147903e-06	1.81299770260702e-05
FBgn0028490	0.241440274322652	9.53633964782612	22.8538247125595	1.74801137344884e-06	1.81299770260702e-05
FBgn0052668	0.672366126723025	0.474222542134765	22.8527176963031	1.74901845605438e-06	1.81299770260702e-05
FBgn0283510	-0.239201806478473	6.82097000566882	22.8285169712353	1.77118052930191e-06	1.83398563347608e-05
FBgn0000451	-0.578580720042643	0.946866370774107	22.8253129763486	1.77413566014251e-06	1.83506170117116e-05
FBgn0033763	0.536296533679772	1.75961759354068	22.821984757317	1.77721060336961e-06	1.83625924046107e-05
FBgn0262738	-0.321967646270857	10.4789538913738	22.817377951283	1.78147565668484e-06	1.83868252583269e-05
FBgn0265512	-0.172355997619702	7.13989826984964	22.7383987651383	1.85621361635852e-06	1.91375823654273e-05
FBgn0000276	1.38525312735246	4.06670911826326	22.6967846830132	1.89685003689322e-06	1.95355157563046e-05
FBgn0260450	0.259331894721146	3.47611089498503	22.689875929207	1.90368233547946e-06	1.95708347849185e-05
FBgn0027579	0.275339135207057	6.73034340673514	22.6891859340435	1.90436604923199e-06	1.95708347849185e-05
FBgn0014417	-0.349118938393623	4.46223047939359	22.6668982923156	1.9265837743049e-06	1.97779414686949e-05
FBgn0052685	-0.168784282217049	7.05999547683757	22.6045172539723	1.99016126729076e-06	2.04087415611466e-05
FBgn0259176	-0.20521726571354	9.41314486767541	22.561114857255	2.03563366524108e-06	2.08527264659669e-05
FBgn0036547	-0.463347505246784	5.9252425416063	22.5243428932748	2.07497408279223e-06	2.12330147061795e-05
FBgn0034392	0.204352200680441	4.85112488915128	22.459664926812	2.14602938228436e-06	2.19366802812376e-05
FBgn0265052	0.170067083821524	5.5920955359348	22.4569596916493	2.14905396880948e-06	2.19441779459032e-05
FBgn0284084	-0.432133357836012	2.03595669926973	22.4356678616456	2.17300905185416e-06	2.21651551636412e-05
FBgn0085261	0.482964343104962	2.58692924593762	22.4314044753653	2.17783781037225e-06	2.21907771784525e-05
FBgn0023001	-0.258824917257181	3.16600375507581	22.4145162122873	2.19707165118963e-06	2.23425762427717e-05
FBgn0038466	0.94962251207105	1.18065816038455	22.4142283171725	2.19740100445719e-06	2.23425762427717e-05
FBgn0029914	-0.185361131378411	4.60355272518554	22.3897387673684	2.22559922376843e-06	2.2605290949368e-05
FBgn0031869	-0.290976816851371	4.83060497137131	22.3685405385613	2.25030063377119e-06	2.28319697778183e-05
FBgn0013773	0.364105498643207	4.53792599888545	22.3600640107369	2.2602547842625e-06	2.29055959018548e-05
FBgn0023129	0.569245679464396	8.49513865209105	22.3553881010419	2.26576468718291e-06	2.29055959018548e-05
FBgn0020251	-0.251211395376283	5.91184517607438	22.3543160393571	2.26702985896531e-06	2.29055959018548e-05
FBgn0031914	-0.239232816480706	7.74804974978121	22.3542370660629	2.26712308571292e-06	2.29055959018548e-05
FBgn0032482	-0.27176432945889	7.84286375931838	22.3366296771601	2.2880046468299e-06	2.30880164110803e-05
FBgn0051634	-0.683474316765326	0.414240844865483	22.3349560220788	2.28999953962479e-06	2.30880164110803e-05
FBgn0036299	0.143764527040299	5.8478103457901	22.3074604134466	2.32302352793786e-06	2.3393296708744e-05
FBgn0034861	-0.597535284636829	1.76565214960167	22.305692022996	2.32516375722742e-06	2.3393296708744e-05
FBgn0030332	-0.253947428695636	4.95169517975701	22.2954451570398	2.33760422562214e-06	2.34937809790229e-05
FBgn0033382	-0.190615434009691	6.28538589040017	22.2683284950568	2.37084902443126e-06	2.38029265786191e-05
FBgn0259734	-0.216623291092131	5.84551924332914	22.2437784865731	2.40135606026852e-06	2.40783509003999e-05
FBgn0011591	0.210393621713991	5.61861915148897	22.2403413801441	2.405658488688e-06	2.40783509003999e-05
FBgn0022764	-0.244607623448792	7.94877350461947	22.2402093187127	2.40582395194015e-06	2.40783509003999e-05
FBgn0052855	-0.601722237408254	2.30247405989492	22.2232798851383	2.42713010980108e-06	2.42662340205373e-05
FBgn0035308	-0.573766873850525	1.98500240414351	22.2003555658913	2.45628303468133e-06	2.45320947926775e-05
FBgn0261954	-0.297075519127198	7.27290999289013	22.1813157694862	2.4807628758348e-06	2.47507779424434e-05
FBgn0284253	0.309216241808305	5.57351448297763	22.1459314418043	2.52690920136315e-06	2.51849493555216e-05
FBgn0030506	0.232704526173148	3.89956596449481	22.1035840170071	2.58326993109255e-06	2.57199162162209e-05
FBgn0050339	0.377379770825272	3.09385410047788	22.0871242917772	2.60551523354942e-06	2.59144599241291e-05
FBgn0038832	-0.377616673410094	4.78688862991845	22.0730964129654	2.62462552826619e-06	2.60774515661137e-05
FBgn0028695	0.176181625196152	6.77858662433152	22.0207656329654	2.69716536070674e-06	2.67704143262686e-05
FBgn0035981	-0.163710598371906	5.52488222242072	22.003529561108	2.72149532715379e-06	2.6983936069854e-05
FBgn0013686	-0.456934753353592	14.2120005191215	22.0008165919515	2.72534488625704e-06	2.6994160621065e-05
FBgn0027094	0.362191538046384	6.25157633754955	21.9703340967292	2.76897529160842e-06	2.7397980726266e-05
FBgn0000083	0.239449212905499	8.39920722569912	21.9302917493671	2.82735572396468e-06	2.79467627700038e-05
FBgn0037332	-0.163097589749479	5.6867783381315	21.9281001172896	2.83058646383124e-06	2.79498527325521e-05
FBgn0044823	0.234551397346618	3.54782207059566	21.9100378945799	2.85735388101393e-06	2.81851034730705e-05
FBgn0053303	0.233067175637729	5.93124922643868	21.8864467941099	2.89269770158864e-06	2.85043812611275e-05
FBgn0031263	0.296044101839355	6.35945347830389	21.8701034517805	2.91743992080225e-06	2.87186429202918e-05
FBgn0033817	-0.305085714621861	3.93174865311454	21.8603212784543	2.9323506370929e-06	2.88357848070594e-05
FBgn0032264	0.304560732380162	6.43649258215552	21.8560761969369	2.93884507331811e-06	2.8870008320247e-05
FBgn0028984	0.184636463185362	6.67675818425097	21.8284101210939	2.98152561999639e-06	2.92592749880383e-05
FBgn0051075	0.641192882476907	5.4458163498787	21.7585210812818	3.09213433042661e-06	3.03136771922478e-05
FBgn0043533	-0.950487276643932	1.25046422297359	21.7480043555371	3.10913116237293e-06	3.04491393386585e-05
FBgn0050496	0.293081876482872	3.11405875152051	21.7455009203918	3.11319093676288e-06	3.04577556612001e-05
FBgn0030460	0.248142147478011	3.88281386087227	21.7388041069713	3.12407719891347e-06	3.05330728685645e-05
FBgn0029761	-0.310485399351241	8.15366450658009	21.7226515782767	3.15049198829802e-06	3.07598494025672e-05
FBgn0027586	-0.341127117429544	8.03362086590664	21.7086856393018	3.17351154990653e-06	3.09530484979681e-05
FBgn0031188	0.184521448402153	4.66925553456385	21.6900683471147	3.2044604220003e-06	3.12231148747903e-05
FBgn0015799	0.19148996360878	5.9817424718689	21.6791265872706	3.22279080949186e-06	3.13698072899522e-05
FBgn0037238	-0.35201560201891	6.47738636348421	21.6386095862631	3.29158855275629e-06	3.20069392470048e-05
FBgn0031305	-0.569467524933861	7.05167062170257	21.6364972021127	3.29521552215553e-06	3.20097102142045e-05
FBgn0027081	0.17682073088133	6.57213163105767	21.6266057641253	3.31225257333333e-06	3.21426090652347e-05
FBgn0026239	-0.208118334508266	5.31295644370795	21.6134543319048	3.33504160940909e-06	3.23310005414173e-05
FBgn0260386	-0.242406967866032	3.16752232046998	21.5867425395644	3.38181372328637e-06	3.27512758762759e-05
FBgn0043903	0.197148545358275	5.98394707530523	21.5684527866357	3.41421799189513e-06	3.30316968953248e-05
FBgn0003206	0.181302220941878	5.86202897745106	21.525349666543	3.4918222320066e-06	3.37484090193332e-05
FBgn0038341	-0.205232925430134	4.92132264448372	21.5089938263349	3.52173090774915e-06	3.39991852012061e-05
FBgn0267824	-0.229991353241938	6.08888673144807	21.5072860655036	3.52486854299412e-06	3.39991852012061e-05
FBgn0026438	-0.223024516946055	9.10945344747054	21.4996814043956	3.53887452752129e-06	3.40999398637816e-05
FBgn0037217	0.396371772885862	3.59398282029672	21.4937580007917	3.54982271172477e-06	3.41710572189948e-05
FBgn0027091	0.237140540099561	4.83708285820969	21.4840158427571	3.56790303709821e-06	3.43106177603682e-05
FBgn0029648	0.48641201557702	3.49636413450744	21.4667534748691	3.60016723800256e-06	3.45861602864478e-05
FBgn0051769	0.293461302121687	7.43686037465668	21.4525843664314	3.62686864718264e-06	3.48077634295745e-05
FBgn0032514	0.197135198806965	4.4566005662583	21.4476708606244	3.63617438237932e-06	3.48621403748039e-05
FBgn0031187	-0.190112009248751	7.68580546544791	21.3701756018767	3.78615290059486e-06	3.62637724818975e-05
FBgn0038632	-0.582494204034894	0.658867121640567	21.3505302120958	3.82514949894234e-06	3.66006812196501e-05
FBgn0041171	-0.139159988153279	6.26717130813975	21.3400186128072	3.84618055569954e-06	3.67651869885132e-05
FBgn0039594	-0.196605773668895	8.11555011830262	21.3229233217838	3.88063200931355e-06	3.70575208227369e-05
FBgn0032138	-0.186687780359839	7.79653974607463	21.3022955831725	3.92261478516097e-06	3.74211199325416e-05
FBgn0029768	0.187606688460253	5.57860623871646	21.254851515719	4.02091362564719e-06	3.83207071705958e-05
FBgn0024983	0.194245995330131	4.62308212307748	21.2508535510139	4.02930904118559e-06	3.83277223860149e-05
FBgn0029820	-0.198421445128911	6.73960148253813	21.250689932919	4.02965300091011e-06	3.83277223860149e-05
FBgn0000299	-0.466106845188185	7.8839603234957	21.2221044660098	4.09020018445338e-06	3.88650172288636e-05
FBgn0033663	0.209361031257267	8.01974379671195	21.2199255911459	4.09485255650498e-06	3.88706618297371e-05
FBgn0039205	0.286674745062594	3.67185307785433	21.2132582134102	4.10912187206431e-06	3.89674943471604e-05
FBgn0267435	-0.383541219140289	10.6323596548176	21.1992284683427	4.13931108030164e-06	3.92149570001277e-05
FBgn0267376	-0.153651653264454	7.05628710176057	21.1973190828392	4.14343686720817e-06	3.92152552511066e-05
FBgn0039844	0.14705899100029	7.2393464977718	21.1649783090501	4.21394885021865e-06	3.98432399678127e-05
FBgn0033638	-0.240219695299446	7.24786644655409	21.1328433424057	4.28520484804698e-06	4.04770138408225e-05
FBgn0044452	-0.348811792355812	6.80954784778524	21.107650464684	4.34191204338577e-06	4.09722498044817e-05
FBgn0035523	0.149618682309854	5.55358712065901	21.0989239619383	4.36172982447222e-06	4.11187482862155e-05
FBgn0035438	0.274148937321875	7.71809597014308	21.0822878853589	4.3997619800586e-06	4.14364997492638e-05
FBgn0283451	-0.286966778329109	5.24345976878735	21.0350356063813	4.50961152773829e-06	4.24293312501742e-05
FBgn0023081	-0.138715411005077	6.47594521341993	20.9927221147193	4.61031372050498e-06	4.33342343621164e-05
FBgn0052056	0.168824461550666	6.58925902156382	20.9416667373491	4.73482995324722e-06	4.43862053069892e-05
FBgn0035888	-0.1562512886285	5.71492758609613	20.9415251257238	4.73517997441365e-06	4.43862053069892e-05
FBgn0263986	-0.498281277539054	2.63487205076451	20.9411387612127	4.73613508287147e-06	4.43862053069892e-05
FBgn0036106	0.299445274264012	9.65640487419448	20.9362148779708	4.74832406430186e-06	4.44569383068262e-05
FBgn0259481	-0.1905661653972	8.39021313902541	20.9100190057639	4.81370272868046e-06	4.50250436868178e-05
FBgn0029870	-0.120593014558472	8.47643829188868	20.8705558978925	4.91390293776519e-06	4.59174266711366e-05
FBgn0040507	0.391392501246574	2.99871074975619	20.8621707861473	4.93546164228157e-06	4.6073929444223e-05
FBgn0016081	-0.295067535110921	7.73594319918846	20.7622989074452	5.19965647683417e-06	4.84929987683717e-05
FBgn0023495	0.569383659972876	0.854558096597048	20.7043576676081	5.35938962928654e-06	4.99340796394032e-05
FBgn0261532	-0.157090537997888	6.67168984781455	20.6514502550797	5.50954383965251e-06	5.12831981498462e-05
FBgn0036333	0.161920992054931	5.71789922362547	20.6410255306327	5.53962406841413e-06	5.15131255604568e-05
FBgn0024947	0.254511391310526	6.98523741320183	20.638612098479	5.54661141908895e-06	5.15280738817012e-05
FBgn0260970	-0.304296199705183	6.97403138231131	20.6305963487459	5.56988209988316e-06	5.16742446049165e-05
FBgn0002772	-0.209342474966204	6.75665225067161	20.6293198416253	5.57359698734148e-06	5.16742446049165e-05
FBgn0267089	-0.386704286882706	2.93402140268833	20.6276257748886	5.57853089595778e-06	5.16742446049165e-05
FBgn0031374	-0.203847424005865	8.04893214537388	20.576337592889	5.72999946792766e-06	5.30260240616533e-05
FBgn0039636	0.200218042721235	5.27435183437743	20.5621738471187	5.77255174196345e-06	5.33682438074575e-05
FBgn0015570	-0.894798018815983	5.88145651665499	20.5193116777465	5.90326501922848e-06	5.4511809070986e-05
FBgn0035817	-0.206629409449326	4.43070857036234	20.5164978590973	5.91194928875101e-06	5.4511809070986e-05
FBgn0041180	0.25955992282696	8.29023783047864	20.5143235737122	5.91866855258436e-06	5.4511809070986e-05
