logFC	logCPM	LR	PValue	FDR
FBgn0030653	0.532326438890288	1.21882604599528	6.23382286331218	0.012533287578346	0.0356213294005517
FBgn0031428	0.192309406364097	5.01055673701658	6.23345190344303	0.0125359133023221	0.0356213294005517
FBgn0050291	0.106447328212882	5.13040316594861	6.23329669715736	0.0125370120494111	0.0356213294005517
FBgn0039356	0.176337159296331	2.62092229317473	6.23141421996807	0.012550346493374	0.0356486413741211
FBgn0000352	-0.123150101446171	5.16479063167373	6.22700118658125	0.0125816631744873	0.0357241361798395
FBgn0033555	0.103246448975909	4.65810350078466	6.22661822965305	0.0125843845761932	0.0357241361798395
FBgn0263586	0.341284734385528	0.514274173457711	6.22411074763426	0.0126022184142379	0.0357641623619468
FBgn0266455	3.23351919675675	2.98278806244119	6.22336000528096	0.0126075629312268	0.0357687315625861
FBgn0029128	-0.161489224811655	3.2926283630068	6.22174439051986	0.0126190723549529	0.0357907832442223
FBgn0046114	0.19424131849439	6.77893960365834	6.21566898097349	0.0126624494858542	0.0359031797440826
FBgn0050440	-0.198521263683149	3.07543510672353	6.21381922417981	0.0126756867598395	0.0359300762905425
FBgn0031126	0.138812635284666	5.08287121049537	6.21235653343541	0.0126861641701968	0.0359491362195694
FBgn0027509	-0.113890634887132	4.64090441988318	6.20990417519636	0.0127037506482436	0.0359883240783429
FBgn0261647	-0.092790376569946	5.49778276719744	6.20900508583816	0.0127102045189138	0.0359887280052905
FBgn0023094	0.107681892700749	5.33929295988402	6.20883746587015	0.0127114081062746	0.0359887280052905
FBgn0013987	-0.0734597806121476	6.97806113333703	6.20585415363012	0.0127328492449476	0.0360387795709539
FBgn0017482	0.194326340071726	3.59489200369541	6.20412869835765	0.0127452670955172	0.0360632697905063
FBgn0032637	0.904179260391985	2.12788664327534	6.20253720245437	0.0127567318940181	0.0360850496399602
FBgn0086909	0.0921224852273109	6.00606229623694	6.19402917451112	0.0128182019532873	0.0362482250689654
FBgn0037949	-0.103223254233691	6.86825956455172	6.18619644807362	0.0128750621311045	0.0363982718688662
FBgn0036574	-0.188899660464861	2.68596934768075	6.18444315649484	0.0128878252855075	0.0364236030051905
FBgn0030766	-0.116909120057022	4.594181890424	6.18103626745539	0.0129126630655518	0.0364794661782174
FBgn0016930	-0.134896509449646	6.85527088557766	6.18068746197699	0.0129152087920584	0.0364794661782174
FBgn0032702	0.101684718731743	5.61368952776827	6.17930742753896	0.01292528591275	0.0364894864846171
FBgn0261808	0.157365420665892	6.21643767658868	6.17915823341767	0.0129263758240035	0.0364894864846171
FBgn0034232	0.203284982711042	2.85555032064447	6.17597940782615	0.0129496206344645	0.0365443330692108
FBgn0037138	-0.0748871639165615	8.53396366389219	6.17460207509184	0.0129597055646414	0.0365534647102713
FBgn0034200	0.255815361109893	8.13872667936498	6.17449508898586	0.012960489262485	0.0365534647102713
FBgn0051040	-0.100328483926346	4.71955337824811	6.17031168780255	0.0129911718636952	0.036629215222394
FBgn0034399	-0.106455284831064	4.65586548276907	6.16904749084779	0.0130004586319951	0.0366446123535166
FBgn0039965	0.0760291077197413	5.3897690764071	6.16805713126515	0.0130077385625948	0.0366515206839834
FBgn0034346	-0.103364474471947	4.54472292366667	6.16767307868932	0.0130105627819528	0.0366515206839834
FBgn0266418	-0.133548897532364	5.94874341210472	6.1648365163696	0.0130314416282392	0.0366995436387167
FBgn0040068	-0.0770788434178334	6.44417367062047	6.16073622561121	0.0130616831898288	0.0367738981752439
FBgn0036376	0.0844810863886191	5.6510844099087	6.15685541684098	0.0130903724257044	0.036843839874639
FBgn0041087	0.210777480361576	3.1250958524115	6.14487716214943	0.0131793320076364	0.0370751620012999
FBgn0031424	-0.125208278449296	7.38696118742147	6.14474709616795	0.0131803013796645	0.0370751620012999
FBgn0036725	-0.197876017716347	3.99335126886083	6.1439224061435	0.0131864494388331	0.037081565685597
FBgn0038619	0.194699962096878	2.65053716730604	6.14215918133016	0.0131996041620716	0.0371076632416559
FBgn0031882	-0.110451787639021	4.51650161832196	6.13556592480999	0.0132489135139555	0.0372353561140452
FBgn0065053	0.410208542611992	0.0717746309599035	6.13425840895506	0.0132587145867619	0.0372519707574084
FBgn0051634	-0.352666594345942	0.414240844865483	6.13254497363157	0.0132715696980631	0.0372771538322722
FBgn0052475	-0.10468074188265	6.53122464438404	6.12871108765649	0.01330038000639	0.0373471239229561
FBgn0038665	-0.137625655415518	5.3198331082247	6.12817578852457	0.0133044077046904	0.0373474844652769
FBgn0027790	-0.135549112010976	5.92477185571925	6.12741847926966	0.0133101079940686	0.0373525386367388
FBgn0032129	-0.10190239230398	7.08723020336785	6.12575638743677	0.013322627414474	0.0373665405280372
FBgn0052706	-0.328584555239492	1.20510800057122	6.12572022066454	0.0133228999690172	0.0373665405280372
FBgn0027083	-0.115068919824137	3.67251249034264	6.11976744128757	0.0133678386274979	0.0374816037395127
FBgn0037182	0.0926173526087979	6.00478264415699	6.11804347155371	0.0133808822857855	0.0375071965271447
FBgn0264960	0.331885607502931	0.349860951493071	6.09625557395024	0.0135468633212098	0.037961339055163
FBgn0036331	0.193588463576382	2.59826718883032	6.0949120355629	0.0135571674979305	0.0379791021629654
FBgn0051659	1.02923284067913	1.13072665949644	6.09433883965539	0.0135615660378771	0.037980315646429
FBgn0001978	-0.0925189777285083	5.8813373685129	6.09344776747916	0.0135684067830611	0.0379883660240161
FBgn0039667	-0.163661199609459	3.54818460641876	6.0888794147859	0.0136035337235311	0.0380755832857922
FBgn0035104	-0.226499859975875	2.00205328176784	6.07240016185813	0.0137310250165717	0.0384211970811345
FBgn0051029	1.25005046395295	3.42726845754827	6.07173173601597	0.0137362221359531	0.0384245139071726
FBgn0023214	0.212569938014684	3.64130330231136	6.0705866105111	0.0137451303755285	0.038438206930456
FBgn0027335	0.0853579219626955	7.02227512818595	6.06708210663593	0.013772429794886	0.0385033078153584
FBgn0000121	0.137163558710391	13.370887536841	6.05709702052491	0.0138505179782689	0.0387103184113975
FBgn0037792	-0.130680279353541	3.5868922884045	6.05519582311045	0.0138654378000081	0.038740712732928
FBgn0026876	-0.196001919640203	2.28793295317622	6.05425715821078	0.0138728101548914	0.0387500074842664
FBgn0028895	0.1773369178114	2.62257452638629	6.05158915403432	0.0138937869179707	0.0387972860350797
FBgn0026160	-0.105240908274569	7.6378243985794	6.04877574172395	0.0139159422793544	0.0388478272082939
FBgn0039626	0.102138979910359	4.43925227960774	6.04643435457528	0.0139344081959696	0.0388880424536704
FBgn0052591	1.15508109939634	1.60198738673167	6.04316207562465	0.0139602580618684	0.0389488353383558
FBgn0002592	0.278505807316848	0.888701525193563	6.03853533534863	0.0139968919246821	0.0390396711865478
FBgn0040813	0.359255684854816	12.2853826448076	6.03575931602158	0.0140189195067746	0.039089726648002
FBgn0038471	0.120825120360342	3.80528063172694	6.02543237399386	0.0141011769347739	0.0393076462983889
FBgn0051368	-0.100815814245261	4.71978072533705	6.02272980147861	0.0141227856763793	0.0393564274682458
FBgn0031361	0.148169573379232	3.3666279094937	6.0178313837283	0.0141620384502604	0.0394543351589859
FBgn0004369	-0.107050040958089	7.58764073698263	6.01566593588171	0.0141794267259952	0.039491290835005
FBgn0025382	0.196493471868376	3.74856205906734	6.0118396530138	0.0142102050253861	0.0395655068991709
FBgn0264863	0.456887780298801	1.72727179532518	6.01006337585349	0.0142245166082127	0.0395938448339033
FBgn0085444	-0.124514997904755	4.76618641475449	6.00760642233646	0.0142443368975165	0.039637495294716
FBgn0037720	0.0802769987853423	6.74184617561977	6.0065807647701	0.0142526193024847	0.0396490234328198
FBgn0031908	0.131695194858267	5.09217497051884	6.00126281945796	0.0142956423874945	0.0397571610881017
FBgn0021760	-0.163308379257432	6.8545190116727	6.00027928917068	0.0143036139490409	0.039767783571528
FBgn0003360	0.110506013034128	10.6460098293118	5.9990806691268	0.0143133350088225	0.0397832625404823
FBgn0034225	0.408919730637397	2.91739736913177	5.99541935589533	0.014343071153857	0.0398543474069168
FBgn0267326	1.18613828199165	1.08666545601556	5.99221071224679	0.014369183118748	0.039915323640188
FBgn0261532	-0.0848914260184084	6.67168984781455	5.99114336175653	0.0143778800651135	0.0399279023669635
FBgn0030631	-0.107108140668535	4.85771929671189	5.98717552474515	0.0144102581833524	0.0400062182261303
FBgn0058178	0.130438966776712	7.51414509523434	5.98625424660877	0.0144177866742278	0.040013824251727
FBgn0030669	0.097471951258474	4.70624640463406	5.98581797107211	0.0144213532383547	0.040013824251727
FBgn0027885	0.0949987796516042	8.08827121975114	5.98507103834014	0.0144274615417006	0.0400191794516097
FBgn0030974	-0.135736050547885	6.37900129940182	5.98248115348881	0.0144486618622381	0.0400663819677233
FBgn0015024	0.102754782377306	8.74352100152749	5.98089145514862	0.0144616907189767	0.040090904111826
FBgn0026259	-0.112163005240027	6.7856812988592	5.97833302654978	0.0144826844968465	0.0401374861431701
FBgn0034496	0.109388549527161	3.89083596903024	5.97376891292594	0.0145202143202505	0.0402262682231068
FBgn0039478	0.453209102369922	1.49662978143985	5.9734161506105	0.014523119180988	0.0402262682231068
FBgn0037242	0.10096511732686	5.43658345596445	5.97081181080488	0.0145445834271692	0.0402740734505426
FBgn0033554	0.251349079597923	1.31882785166393	5.96298202804158	0.0146093112055954	0.0404416135049689
FBgn0045866	0.104362617100435	6.28594954274278	5.95854989476312	0.0146460824295512	0.0405316895435542
FBgn0031008	0.111408366605937	4.2356804362831	5.95246060450403	0.014696757707669	0.0406532053377642
FBgn0031232	-0.206085114375524	2.26932149820491	5.9522539205398	0.0146984809025556	0.0406532053377642
FBgn0035959	-0.120522036613329	7.2697516482042	5.95043816633098	0.0147136284098959	0.0406833524566926
FBgn0033607	0.0910581354563762	5.11472781671509	5.94849542365988	0.0147298530864309	0.0407070060155568
FBgn0052369	-0.135152614348599	6.18540061129714	5.94839609560822	0.0147306831123324	0.0407070060155568
FBgn0262366	0.411151873974075	3.06240447782262	5.94675753171028	0.0147443825752055	0.0407331111350788
FBgn0261573	-0.0862230786020557	6.41443380561937	5.94197499928656	0.014784442729876	0.0408320047481986
FBgn0040212	-0.0891795652785512	5.06477688323044	5.93728097539614	0.0148238704850327	0.0409290952740396
FBgn0034035	0.107321731749994	4.11455447301322	5.93023891958931	0.0148832238382584	0.0410811290843917
FBgn0000261	-0.127854757632514	8.81436849628258	5.92439006013602	0.0149327064368354	0.0412058375834082
FBgn0033740	-0.281973207718057	1.43614014043116	5.92253164459846	0.0149484644686724	0.0412374402882904
FBgn0052230	0.128729612568574	7.73769910761498	5.91296630822839	0.0150298429853571	0.0414499960016558
FBgn0037279	0.121300234666141	5.04862201697562	5.91165238487005	0.0150410569678415	0.0414689820489307
FBgn0051852	0.103609535896945	4.47334086636488	5.90815582373167	0.0150709411712287	0.0415394171332456
FBgn0014135	-0.336371365016716	3.98969858401362	5.90589262484627	0.0150903167386975	0.0415808555015088
FBgn0265497	0.235921805579866	2.5472610052994	5.9032812194523	0.015112705233025	0.0416305696640532
FBgn0035867	-0.121772281555271	4.37986553876258	5.9015932554947	0.0151271949400178	0.0416585029141722
FBgn0030320	-0.0933697211017867	5.16467513956223	5.89118259145692	0.0152168782860516	0.0418934349594143
FBgn0261274	0.0875625065676511	5.26743993864187	5.88848291331867	0.0152402241359707	0.0419456513719331
FBgn0053517	0.131548323324246	5.29543896194402	5.88741327412797	0.0152494841940405	0.0419590806120424
FBgn0259481	-0.101124086342319	8.39021313902541	5.88342175818421	0.015284090657747	0.0420415025948198
FBgn0017567	0.0885089794606314	6.89512283636487	5.88266617360228	0.0152906506804782	0.0420415025948198
FBgn0031213	0.0823058936568292	7.10305577672273	5.88244084656496	0.0152926075423212	0.0420415025948198
FBgn0052225	0.112182443109819	5.78643047797848	5.88140583879198	0.0153015994238997	0.0420541518743505
FBgn0017457	0.0967915866046561	4.83096092983129	5.87955071943369	0.0153177298554478	0.0420864075030061
FBgn0030481	0.142167880394734	5.37360369626973	5.87707220665553	0.0153393080873101	0.0421336085059523
FBgn0037881	-0.0824211090209452	5.37781644069548	5.87412449886741	0.0153650119580976	0.0421921113918173
FBgn0027951	-0.0741655129795226	7.0489539622518	5.8687329564604	0.0154121408071318	0.0423093965751528
FBgn0259818	-0.112444508076359	4.78603196016973	5.86648298851636	0.015431852367388	0.042341364435995
FBgn0000108	-0.132898652383222	9.77615398022912	5.86639460695366	0.015432627192113	0.042341364435995
FBgn0038250	0.120278030810379	5.29119620325253	5.86476799299874	0.0154468945728707	0.0423683723421981
FBgn0028474	-0.0929492173305862	5.63623747395491	5.86315555912198	0.0154610509886818	0.0423950605123372
FBgn0038156	-0.0976139395195025	6.63659912167673	5.86142173868856	0.0154762880353285	0.0424246957076064
FBgn0017456	0.582132845517649	1.2800274642005	5.86005294650533	0.0154883280917283	0.0424455526359294
FBgn0034943	0.272081299353383	4.5984831278164	5.85850911421933	0.0155019194019769	0.0424601965852316
FBgn0261564	-0.0610378450394933	7.40143388212929	5.85843889890895	0.0155025378428226	0.0424601965852316
FBgn0030657	0.124363190493411	3.33525230356245	5.8566171223768	0.0155185925340426	0.0424920180934992
FBgn0029121	0.168130178980723	2.35167422158124	5.85313120683758	0.0155493604762398	0.0425640967823448
FBgn0267142	0.314672254714613	1.26434677705945	5.85246694846801	0.0155552305846859	0.042567999582892
FBgn0037815	0.203520685701705	2.13866695807408	5.84800387201511	0.0155947304278907	0.0426639040383711
FBgn0034931	-0.142426872420374	3.11198983387055	5.84583153040542	0.0156139938162308	0.042704406845191
FBgn0243486	-0.0983276908210571	5.8829159295504	5.84163175376983	0.0156513051726915	0.0427942337836252
FBgn0033755	-0.104000912632934	5.81400326553159	5.83534917990546	0.0157072919591731	0.0429350577582648
FBgn0037443	0.0995971959904131	7.98309780358786	5.83473554899637	0.0157127713457121	0.0429377814405793
FBgn0036698	-0.216787725622235	3.66724232865445	5.83420188548902	0.0157175382686552	0.0429385571982827
FBgn0263200	0.208184592819616	6.27310329420917	5.83301064337546	0.0157281843566548	0.0429523456953649
FBgn0036821	-0.110770487080798	8.25881330260308	5.8326337184479	0.0157315544685049	0.0429523456953649
FBgn0052801	-0.32938473845481	1.18031189576721	5.83020892164356	0.0157532525429173	0.0429906029763304
FBgn0031538	0.228629112456104	6.84396525317156	5.83006477742376	0.0157545433751221	0.0429906029763304
FBgn0040859	1.47989461483567	3.00919329644978	5.82938327034093	0.0157606478450316	0.0429950114097728
FBgn0036259	0.197918326552245	2.53304974320615	5.82698095916079	0.0157821855360756	0.0430415071368257
FBgn0011766	0.120118289487379	6.88478497958435	5.81972853770493	0.0158473906112916	0.0431973980766807
FBgn0034215	0.229044085941323	5.36843152345406	5.81962019937129	0.01584836676148	0.0431973980766807
FBgn0261859	0.108299014586059	7.18892210676652	5.8152068014506	0.0158881850894849	0.0432936093277629
FBgn0035923	-0.151954251878542	4.07125283218539	5.81274659529342	0.0159104261741688	0.0433418833606907
FBgn0035619	-1.20808273668132	1.48854311261995	5.80597245600732	0.0159718326205738	0.0434967906852022
FBgn0033995	0.121413463618642	4.09841176042572	5.80239401091932	0.0160043691760464	0.0435730096555352
FBgn0263607	-0.167356636079015	5.21765670008918	5.80185397799723	0.0160092852859622	0.043574008090067
FBgn0010014	0.139885014817499	6.60924672124341	5.79859328223447	0.0160390016374496	0.0436424879782648
FBgn0040466	-0.134241669353546	3.67159004233868	5.79405834818943	0.0160804253120244	0.0437427758132831
FBgn0085224	0.16484160329813	3.07537445689299	5.79134214014327	0.0161052888966398	0.0437979719057399
FBgn0051675	0.145279291382559	3.86712049404307	5.788145191486	0.0161346038537271	0.0438652386349696
FBgn0004106	-0.468634967607032	0.512194653161369	5.78631195668269	0.0161514388159327	0.0438985473833721
FBgn0000411	0.143596366690739	4.28061406133741	5.78201616954842	0.0161909588554042	0.0439934762885281
FBgn0041702	0.134615997086223	2.96722946390636	5.77669978138582	0.0162400061994654	0.0441142312474419
FBgn0033482	-0.0874753952461086	5.90100905451279	5.77267538067571	0.0162772359105383	0.0442028255035827
FBgn0263396	0.11135899524827	9.06039399476066	5.76283530392382	0.0163686374703068	0.0444294005626872
FBgn0003317	0.0684428416582397	5.83348482109927	5.76269471014204	0.0163699472317523	0.0444294005626872
FBgn0016076	-0.12442025262267	7.78643968666984	5.75578936669648	0.016434410077779	0.0445917223016905
FBgn0031066	0.123209459476317	7.89732266838258	5.75451279814089	0.0164463557522518	0.0446114968550177
FBgn0053169	-0.184836848540285	2.86972627469744	5.75381380659387	0.0164529004593701	0.0446166139863666
