probe	filter_type	ar_method	period_number	period	amplitude	phase	mean	R_square	R2_adjust	coef_var	pvalue	fdr_BH
FBgn0003268	1	mle	1	22.0552486188	33.354036672	18.7263264759	140.779180952	0.774453917392	0.724332565701	0.209201052194	0.00122901956935	0.0575202163983
FBgn0039849	0	burg	1	21.1216931217	398.538284782	15.4263946389	1226.77641132	0.756838556904	0.702802680661	0.29386375254	0.00172395610858	0.0664866483805
FBgn0039860	1	yule-walker	1	20.0603015075	20.1880832768	12.9230451725	260.472276044	0.51611283664	0.408582355893	0.0796730265994	0.0381371693662	0.288132681436
FBgn0039877	1	burg	1	22.4269662921	163.443917751	15.7578343138	766.157446684	0.725652574086	0.664686479438	0.193342874793	0.0029672490801	0.0833197481142
FBgn0000559	1	mle	1	21.8142076503	4674.5527565	16.5090146591	60448.1751707	0.564883093169	0.468190447207	0.0809534966567	0.0236443191731	0.230851466912
FBgn0033055	1	yule-walker	1	22.5536723164	83.584773328	20.988385649	999.762761092	0.492239515942	0.379403852817	0.0866729043642	0.0473658185534	0.322208671949
FBgn0033065	0	burg	1	22.9425287356	1193.03228609	11.8507952067	4854.82685107	0.646771791664	0.568276634256	0.21984094877	0.00925228928546	0.145476017562
FBgn0050431	0	burg	1	21.0105263158	226.277594812	12.5840235245	1179.35243392	0.725654289587	0.664688576162	0.164928812592	0.00296716558674	0.0833197481142
FBgn0033052	0	mle	1	24.0481927711	150.753042543	19.0714169291	1058.90359999	0.817045843834	0.776389364686	0.112779816165	0.000479225875056	0.0375964339528
FBgn0033051	1	mle	2	25.7548387097,22.4269662921	62.7670897969,95.4226658542	15.2771969106,7.55159988981	267.224832779	0.803793644622	0.691675727264	0.233422523619	0.0127583404619	0.168318712044
FBgn0033031	1	mle	1	20.6839378238	96.0196453311	4.19230245207	1338.27452285	0.557216731354	0.458820449433	0.0694498313223	0.0255776363604	0.24023283541
FBgn0027066	1	burg	1	21.5783783784	284.688100202	7.75488350275	4466.89918014	0.522896603125	0.416873626041	0.0641618873896	0.0357895542131	0.280288103232
FBgn0033079	0	mle	1	25.4267515924	535.762049257	22.1584451403	1919.01963075	0.535110549082	0.431801782212	0.263143462624	0.0318473727913	0.264098819563
FBgn0050157	0	burg	1	20.5773195876	15.034148286	19.3837755299	61.440179823	0.554168085545	0.455094326777	0.230425727224	0.0263797206457	0.244288756132
FBgn0034540	0	burg	1	23.7619047619	37.4856270319	9.07556609446	269.692662815	0.55125249652	0.45153082908	0.134772542864	0.0271649684305	0.247158256244
FBgn0034530	1	burg	1	24.6419753086	46.9968768322	1.89463359677	210.016196429	0.679416861773	0.608176164389	0.204521142712	0.00598043868047	0.117283055766
FBgn0028622	0	burg	1	23.0751445087	207.264723571	1.72196954585	1140.19786993	0.736612072008	0.678081421343	0.154370185464	0.00246991152248	0.0783327004218
FBgn0034504	0	burg	1	24.7950310559	222.312754166	4.71178689349	4140.4288473	0.553879111904	0.454741136771	0.0528475710868	0.0264567510871	0.244361390465
FBgn0034501	0	default	1	24	1997.04769969	16.6241501362	13334.5623176	0.56643959273	0.470092835559	0.157188357094	0.0232660828402	0.228379973701
FBgn0034500	0	default	1	24	115.072782798	13.5695806473	1008.83315079	0.586607566774	0.494742581613	0.114800158465	0.0187772225444	0.2034482325
FBgn0034485	0	mle	1	24.6419753086	291.349969136	22.3881195721	2080.77390675	0.839797221607	0.804196604187	0.106278430025	0.000263642363879	0.0280444546314
FBgn0025720	1	burg	1	27.3424657534	139.3208893	26.4884581863	1702.94209842	0.595437027084	0.505534144214	0.0796930123601	0.0170387446385	0.193003125461
FBgn0034468	0	yule-walker	1	27.9160839161	144.943035063	14.7005224299	474.668606961	0.596395045508	0.506705055621	0.294607797341	0.0168579281964	0.192220519363
FBgn0034422	1	yule-walker	1	25.9220779221	12.6331630007	21.8003132919	172.181449307	0.584956976769	0.492725193829	0.0990880187824	0.0191169687597	0.205299621981
FBgn0034436	1	burg	1	20.2639593909	93.0607048653	12.1038107729	970.654932147	0.581092992888	0.488002546863	0.0961971217624	0.0199310102343	0.210938360248
FBgn0034439	0	mle	1	25.4267515924	22.2043976127	7.38516268461	114.965764356	0.504213712444	0.394038981876	0.190861614871	0.0425427244695	0.307064216254
FBgn0034440	1	burg	1	26.4370860927	54.8750939102	16.9391434186	141.000280122	0.735451985948	0.676663538381	0.353460033554	0.00251924424686	0.0788760107855
FBgn0034418	0	default	1	24	148.838538998	3.42322829991	2654.23419511	0.548247119507	0.447857590509	0.0537973805001	0.0279933056998	0.250154326617
FBgn0034387	1	mle	1	26.7919463087	130.227420643	18.9639975914	1493.99869755	0.637436147538	0.556866402546	0.0762231201308	0.0104047167745	0.154266837873
FBgn0010551	0	burg	1	21.1216931217	390.930660116	16.3339456537	2962.48599091	0.508153809855	0.398854656489	0.127335190993	0.041042320037	0.300767667418
FBgn0010053	1	mle	2	25.9220779221,20.1616161616	197.194786992,201.452113834	21.5706678842,6.51664389867	1808.42801156	0.832945415365	0.737485652716	0.117837180131	0.0074605429284	0.129484466832
FBgn0034394	1	mle	2	24.490797546,20.3673469388	1826.72938021,1185.92282228	22.6042947167,15.5162092772	6332.78274768	0.832934554861	0.73746858621	0.200238061967	0.00746216819842	0.129484466832
FBgn0050121	0	burg	1	22.5536723164	6.89647064171	21.4954418223	21.0486582013	0.518160401118	0.411084934699	0.339265855732	0.0374163309957	0.285329313915
FBgn0050122	1	mle	1	27.7222222222	199.467401868	7.69027858934	4059.2333413	0.740906210496	0.683329812828	0.0384313614454	0.00229380509833	0.0749682739108
FBgn0000566	1	yule-walker	1	20.7916666667	176.486044235	13.0795953921	1420.26158286	0.788590205894	0.741610251649	0.119296563351	0.000918465747312	0.0480713930479
FBgn0034364	1	mle	1	20.7916666667	309.241175821	15.6034028093	1471.54138389	0.609639004532	0.52289211665	0.197702208344	0.0145077103352	0.181497528739
FBgn0028983	0	burg	1	20.9005235602	121.602823257	17.7585453504	528.918136842	0.633663014327	0.552254795289	0.213035922617	0.0109009275735	0.157479765156
FBgn0040465	1	mle	1	27.9160839161	54.0499248428	4.10189336981	536.583571211	0.521816647716	0.415553680541	0.11659160539	0.0361555552369	0.281543014682
FBgn0034322	1	mle	1	27.5310344828	16.1772799941	16.967250069	63.6434059784	0.49766019062	0.386029121869	0.287202694755	0.0451324785107	0.316021520137
FBgn0041585	0	mle	1	25.7548387097	158.559153589	17.4926876229	1623.93671977	0.632820765793	0.551225380413	0.103172180552	0.0110141630869	0.157688571071
FBgn0016701	0	yule-walker	1	20.6839378238	193.965563103	2.92364117687	2467.17050821	0.502560371699	0.392018232076	0.0846657291313	0.0431848793724	0.308792567861
FBgn0034261	0	yule-walker	1	22.4269662921	159.786060679	0.0746819991909	2977.23093914	0.59069260867	0.499735410597	0.0639141179511	0.0179565600697	0.198167242298
FBgn0034264	0	burg	1	20.4717948718	10.1346499156	10.6005258806	55.6227068292	0.616118923449	0.530812017549	0.19609490754	0.0134550454243	0.173684171631
FBgn0029856	1	default	1	24	8.92230182819	12.1195960578	49.4102743745	0.563264572068	0.46621225475	0.17056369911	0.0240426815816	0.233077737033
FBgn0023458	0	burg	1	20.9005235602	501.814282918	17.7290921298	4554.09907139	0.694131611037	0.626160857935	0.176794562293	0.0048406722687	0.104258316584
FBgn0029898	0	mle	1	21.6956521739	263.752454815	17.8507953773	1281.06558725	0.826592586975	0.788057606302	0.162389698994	0.00037653423305	0.0327858625832
FBgn0029899	1	mle	1	20.1616161616	87.5658677955	16.6950213858	1534.20600839	0.486746788818	0.372690519667	0.0858295877658	0.0497155832164	0.329806815852
FBgn0029893	0	yule-walker	1	24.3414634146	124.445609065	9.31321203044	2233.57433268	0.536459848961	0.433450926508	0.0542897913666	0.0314335267792	0.262431921227
FBgn0029932	1	default	1	24	373.913075553	18.9353615216	1955.71071686	0.844247008949	0.80963523316	0.167120345437	0.000232254308816	0.0258666484866
FBgn0029936	1	burg	1	25.7548387097	47.8333584176	6.56671678648	407.023024739	0.568176160484	0.472215307258	0.108654534217	0.0228496612293	0.227415236313
FBgn0029930	0	yule-walker	1	21.2340425532	117.370771513	2.22653493047	595.264664973	0.640297056503	0.560363069059	0.18120400236	0.0100403294349	0.151921446016
FBgn0029950	0	mle	1	22.1777777778	169.738611622	0.757524009658	611.457244143	0.715063107441	0.651743797983	0.243700654213	0.00351859334259	0.0903561460036
FBgn0029958	0	mle	1	20.5773195876	51.3196189969	16.3248474876	771.960292591	0.546723290738	0.445995133125	0.064716096345	0.0284207359137	0.251906076909
FBgn0029955	0	mle	1	24.1939393939	19.4542325241	7.88723524709	182.878644503	0.598495605315	0.509272406496	0.104659550202	0.0164666920831	0.189792992505
FBgn0003447	0	burg	1	24.7950310559	565.114896889	19.2383880763	1745.63451338	0.620888837465	0.536641912457	0.316020403353	0.012718900617	0.168228495625
FBgn0040319	0	burg	1	26.2631578947	392.161280558	18.7553591246	2836.05804852	0.71970375195	0.657415696828	0.122664716134	0.0032679678864	0.0883359476733
FBgn0029974	1	mle	1	20.4717948718	144.62086897	5.73681469634	1585.90679586	0.572172379061	0.477099574408	0.0854476734775	0.0219133960574	0.221165972011
FBgn0030003	0	yule-walker	1	20.1616161616	21.6685557442	8.76542470312	426.226875086	0.497570495016	0.385919493908	0.0551672868086	0.0451687538068	0.316021520137
FBgn0030027	0	burg	1	22.5536723164	93.4487933414	20.1045155807	428.991210254	0.536313026262	0.433271476542	0.213341031075	0.0314783550717	0.262431921227
FBgn0030029	0	burg	1	21.9340659341	33.7811411058	13.8560265349	123.611919512	0.68868806635	0.61950763665	0.23280773975	0.00524059937199	0.109108726452
FBgn0030051	1	burg	1	22.0552486188	73.3943533482	17.8986175118	318.949056341	0.591133880912	0.500274743337	0.211114242428	0.0178696093316	0.198167242298
FBgn0030048	0	default	1	24	12.8245467522	19.6030312608	215.952945838	0.590683057931	0.499723737471	0.05999290349	0.0179584456317	0.198167242298
FBgn0024943	0	burg	1	23.3450292398	900.270575692	7.6020062779	4664.04214499	0.605190255119	0.517454756256	0.180743256079	0.0152667075452	0.184381937371
FBgn0030041	0	burg	1	26.6133333333	3304.4950719	25.0779079246	9234.3604334	0.798864138699	0.754167280632	0.297782146166	0.000734011379732	0.0442603529043
FBgn0030065	0	mle	1	23.6213017751	264.912478361	22.5576004279	1361.56479677	0.851708346672	0.818754645933	0.150578286089	0.000186219511274	0.0231549941269
FBgn0030085	0	yule-walker	1	22.3016759777	12.3854356091	1.59108499934	110.040444568	0.545632300943	0.444661701153	0.114253812503	0.0287298609711	0.252438629863
FBgn0030077	0	burg	1	24.7950310559	22.4669040546	7.33705084132	88.3173358124	0.726092237326	0.665223845621	0.210627567181	0.00294591039181	0.0833197481142
FBgn0000711	0	burg	1	20.6839378238	614.444865242	2.95091364328	5249.32722379	0.492451962255	0.379663509423	0.125533690594	0.0472767037475	0.322059898024
FBgn0052675	0	burg	1	20.1616161616	158.779955257	0.477531316316	2695.05691916	0.549810638157	0.449768557748	0.0573746460591	0.0275599564545	0.249498358149
FBgn0030230	1	mle	1	27.3424657534	132.080256099	4.95015865195	858.676453527	0.526211932535	0.42092569532	0.14992513923	0.0346839485986	0.276375091246
FBgn0030218	0	mle	1	21.2340425532	392.588722687	13.1002873285	1233.68587275	0.653892868573	0.5769801727	0.284458579091	0.00844204116425	0.137982713773
FBgn0034558	0	burg	1	23.3450292398	14.6304776358	8.0940206282	45.0603960901	0.661959415165	0.586839285201	0.283916155106	0.00759206293901	0.131021223117
FBgn0011674	1	mle	1	24.7950310559	35.7275342925	11.7594013951	254.031424809	0.557194686501	0.458793505723	0.134634375891	0.0255833673124	0.24023283541
FBgn0034602	0	default	1	24	94.4367061282	17.8544818252	727.575424822	0.616202662642	0.530914365451	0.117189934801	0.0134418426878	0.173684171631
FBgn0034622	0	burg	1	24.1939393939	72.5079551068	3.54428249986	512.086417022	0.676354165282	0.604432868678	0.123611517764	0.0062418754615	0.119506192866
FBgn0034628	0	mle	1	21.1216931217	98.901805725	14.1414102371	918.116990133	0.536634726381	0.433664665576	0.103552823967	0.0313801975544	0.262431921227
FBgn0000395	0	burg	1	23.6213017751	80.5123306304	9.17658598673	658.604772755	0.586968908135	0.495184221054	0.11730654444	0.0187034771884	0.202878714055
FBgn0034605	1	burg	1	26.7919463087	674.006391454	25.8417874781	2378.73875383	0.591983465049	0.501313123948	0.282126365593	0.0177031249611	0.197392934666
FBgn0034590	0	burg	1	24.6419753086	122.192692911	1.21502014684	561.679804744	0.791108765513	0.744688491182	0.183658372897	0.000870243872537	0.0473148700431
FBgn0034650	1	default	1	24	23.6803168886	8.1034777739	291.304654724	0.542753808039	0.441143543159	0.0788719657431	0.0295580267421	0.25459242818
FBgn0050263	0	burg	1	21.8142076503	20.5737237893	2.33689077238	129.152733132	0.687697314454	0.618296717666	0.1407103378	0.00531607053569	0.109972621147
FBgn0034639	1	burg	1	21.8142076503	70.2693753385	10.4541278229	369.354489624	0.639262162297	0.559098198363	0.176583327987	0.0101709762422	0.152931884534
FBgn0050403	1	yule-walker	1	22.3016759777	14.1765983189	0.0897680810615	73.7956874711	0.669584371526	0.59615867631	0.204460614165	0.00685129416402	0.123044295884
FBgn0067102	0	burg	1	22.4269662921	39.2831713291	11.503478483	843.214401986	0.507697467958	0.398296905282	0.0546277460559	0.0412139569022	0.301657732485
FBgn0034706	1	burg	1	24.3414634146	273.296262382	21.5608934733	1007.35889982	0.574070476838	0.479419471691	0.252045080956	0.0214792863798	0.21938400478
FBgn0020307	1	yule-walker	1	20.6839378238	70.9400931357	4.72236364431	493.791389345	0.807192870771	0.764346842054	0.126038776079	0.000606811632324	0.040427197477
FBgn0034716	1	burg	1	22.8114285714	131.103703685	2.64084678822	979.250377242	0.621053769662	0.536843496254	0.12201040546	0.012694019475	0.168228495625
FBgn0034709	1	default	1	24	143.619681317	7.01235876723	835.003975685	0.739513843137	0.681628030501	0.141757626198	0.00234980009762	0.0758779133261
FBgn0034693	0	burg	1	22.6818181818	1077.80222498	7.39567979569	4014.90637087	0.545330663168	0.444293032761	0.255850993715	0.0288157878126	0.252438629863
FBgn0034259	0	yule-walker	1	21.0105263158	145.932623657	15.3991275623	939.639209482	0.837412628728	0.801282101779	0.13936329593	0.000281767333659	0.0287102927849
FBgn0034247	0	burg	1	20.6839378238	142.816312743	20.3744367111	376.956945764	0.530168701124	0.425761745818	0.385987386189	0.0333994066968	0.271331227601
FBgn0034246	0	default	1	24	214.36983881	17.1460745026	1653.89945306	0.711872002745	0.647843558911	0.108785330643	0.00369942794038	0.0928007802141
FBgn0022029	0	burg	1	22.6818181818	94.3230639758	11.3390918499	1041.962351	0.656077185948	0.579649893936	0.0939392242651	0.00820492159345	0.135728392093
FBgn0050101	1	mle	2	27.3424657534,22.0552486188	14.0163902072,12.1412561749	11.6712220755,5.27420565855	25.2716857712	0.702343831207	0.532254591897	0.402539226118	0.0497568228133	0.329806815852
FBgn0023172	1	mle	1	26.972972973	333.861590136	18.2484229379	4980.50801181	0.599235259542	0.510176428329	0.0995147360387	0.016330623737	0.189102375288
FBgn0034187	0	mle	1	24.490797546	161.146408988	21.0367494116	254.508783677	0.767964941509	0.716401595177	0.513265371624	0.00139634018268	0.0605164989581
FBgn0034194	0	mle	1	24.1939393939	110.886549887	22.4445995393	910.840703799	0.577195339048	0.483238747725	0.11279203551	0.0207792059833	0.215393111373
FBgn0034198	0	mle	1	25.7548387097	759.055971604	20.6614197804	3112.61854057	0.793434538474	0.747531102579	0.188301675356	0.000827484151372	0.0468972970523
FBgn0034200	0	burg	1	27.5310344828	1100.66216058	19.5904622218	7122.09299534	0.604202913412	0.516248005281	0.150888412646	0.0154392666857	0.184615850581
FBgn0034201	0	default	1	24	33.7740719165	16.7923665361	95.4841354351	0.57559985738	0.481288714576	0.33779977037	0.021134396226	0.217895852586
FBgn0010591	0	yule-walker	1	21.9340659341	240.959410575	12.4612023874	2114.19334495	0.605660805585	0.518029873493	0.105899398806	0.0151849984537	0.184381937371
FBgn0025827	1	burg	1	27.5310344828	44.3691942435	21.053893606	473.943630681	0.607366433608	0.520114529965	0.0819434187895	0.0148916702797	0.183804662293
FBgn0004784	0	mle	1	22.8114285714	4002.57318786	1.65633807985	11796.0976039	0.914231526225	0.895171865386	0.259177165159	1.58480038854e-05	0.00612234105069
FBgn0003091	1	default	1	24	1013.55156258	20.2572802527	5493.82144362	0.608021209707	0.520914811864	0.167532512816	0.0147802424196	0.18337456204
FBgn0034172	0	mle	2	20.3673469388,26.972972973	55.8028598982,36.0392523291	5.57719303146,17.2512044721	505.9984706	0.794078064368	0.676408386864	0.089430875441	0.0149750207298	0.184060315695
FBgn0004580	0	mle	1	20.2639593909	483.609083123	4.15767922925	4885.37737338	0.537590276729	0.434832560446	0.105668012726	0.0310900420296	0.261319593782
FBgn0034177	1	mle	1	20.6839378238	26.0994737507	15.7048980595	162.572432647	0.605847429131	0.518257968937	0.156396480646	0.0151526864367	0.184381937371
FBgn0025833	0	burg	1	22.5536723164	308.79336458	8.16684786702	1269.16079063	0.719664250317	0.657367417054	0.212674441145	0.00327004086666	0.0883359476733
FBgn0024315	1	mle	2	26.091503268,20.0603015075	185.380654371,123.496377833	9.32766276367,7.93793206779	4126.80374786	0.892923086572	0.8317362789	0.0415628260584	0.00165723350627	0.0661374271792
FBgn0034142	1	burg	1	25.2658227848	286.698899567	14.5739945142	2134.61511556	0.624098486554	0.540564816899	0.145559169375	0.0122414632801	0.165839795327
FBgn0010611	1	burg	1	22.5536723164	321.58454183	19.3169180695	1821.70066212	0.605398514737	0.51770929579	0.165248144144	0.015230502075	0.184381937371
FBgn0010052	1	mle	1	26.7919463087	87.0839525105	0.115329549013	75.6227492098	0.614924415381	0.529352063243	1.09207893869	0.0136444780011	0.174714987024
FBgn0034083	0	mle	1	24.490797546	182.27704127	22.5116553382	1302.78692676	0.805722950188	0.762550272452	0.119278286303	0.000627909060024	0.0406358984926
FBgn0003130	1	mle	1	20.0603015075	8.29351796237	7.52608682768	43.8351806518	0.493257630813	0.380648215438	0.193855636688	0.0469399344764	0.321578893549
FBgn0050467	1	burg	1	25.2658227848	13.2183251739	4.73663278037	244.902613456	0.525358148517	0.419882181521	0.0637101144774	0.0349660949398	0.276803697656
